,x,y,Set,Image,Point,Type
21219,324,294,test,230,51,warped
21220,332,292,test,230,52,warped
21221,338,293,test,230,53,warped
21222,53,275,test,230,54,warped
21223,71,274,test,230,55,warped
21224,87,274,test,230,56,warped
21225,103,275,test,230,57,warped
21226,118,273,test,230,58,warped
21227,132,272,test,230,59,warped
21228,141,270,test,230,60,warped
21229,157,265,test,230,61,warped
21230,166,263,test,230,62,warped
21231,187,255,test,230,63,warped
21232,206,258,test,230,64,warped
21233,230,269,test,230,65,warped
21234,251,276,test,230,66,warped
21235,277,280,test,230,67,warped
21236,299,278,test,230,68,warped
21237,324,280,test,230,69,warped
21238,329,278,test,230,70,warped
21239,337,275,test,230,71,warped
21240,55,259,test,230,72,warped
21241,71,259,test,230,73,warped
21242,86,260,test,230,74,warped
21243,103,258,test,230,75,warped
21244,118,259,test,230,76,warped
21245,132,260,test,230,77,warped
21246,143,256,test,230,78,warped
21247,159,250,test,230,79,warped
21248,168,245,test,230,80,warped
21249,188,238,test,230,81,warped
21250,213,242,test,230,82,warped
21251,234,253,test,230,83,warped
21252,258,257,test,230,84,warped
21253,279,261,test,230,85,warped
21254,301,263,test,230,86,warped
21255,321,264,test,230,87,warped
21256,325,266,test,230,88,warped
21257,336,265,test,230,89,warped
21258,55,243,test,230,90,warped
21259,72,242,test,230,91,warped
21260,87,243,test,230,92,warped
21261,103,239,test,230,93,warped
21262,120,238,test,230,94,warped
21263,131,239,test,230,95,warped
21264,144,235,test,230,96,warped
21265,158,232,test,230,97,warped
21266,170,222,test,230,98,warped
21267,190,214,test,230,99,warped
21268,216,211,test,230,100,warped
21269,238,234,test,230,101,warped
21270,263,241,test,230,102,warped
21271,282,245,test,230,103,warped
21272,301,250,test,230,104,warped
21273,322,250,test,230,105,warped
21274,323,252,test,230,106,warped
21275,336,250,test,230,107,warped
21276,57,222,test,230,108,warped
21277,72,222,test,230,109,warped
21278,88,219,test,230,110,warped
21279,104,217,test,230,111,warped
21280,118,216,test,230,112,warped
21281,132,216,test,230,113,warped
21282,145,214,test,230,114,warped
21283,155,211,test,230,115,warped
21284,170,200,test,230,116,warped
21285,192,195,test,230,117,warped
21286,215,192,test,230,118,warped
21287,239,213,test,230,119,warped
21288,262,222,test,230,120,warped
21289,283,226,test,230,121,warped
21290,302,233,test,230,122,warped
21291,319,238,test,230,123,warped
21292,322,242,test,230,124,warped
21293,335,244,test,230,125,warped
21294,57,202,test,230,126,warped
21295,72,198,test,230,127,warped
21296,89,196,test,230,128,warped
21297,105,196,test,230,129,warped
21298,119,198,test,230,130,warped
21299,131,197,test,230,131,warped
21300,144,197,test,230,132,warped
21301,157,193,test,230,133,warped
21302,167,184,test,230,134,warped
21303,193,181,test,230,135,warped
21304,215,176,test,230,136,warped
21305,238,189,test,230,137,warped
21306,262,199,test,230,138,warped
21307,280,207,test,230,139,warped
21308,299,213,test,230,140,warped
21309,316,218,test,230,141,warped
21310,319,221,test,230,142,warped
21311,332,220,test,230,143,warped
21312,55,179,test,230,144,warped
21313,73,180,test,230,145,warped
21314,89,179,test,230,146,warped
21315,103,180,test,230,147,warped
21316,118,181,test,230,148,warped
21317,129,181,test,230,149,warped
21318,142,180,test,230,150,warped
21319,155,175,test,230,151,warped
21320,167,171,test,230,152,warped
21321,195,169,test,230,153,warped
21322,216,169,test,230,154,warped
21323,237,171,test,230,155,warped
21324,263,179,test,230,156,warped
21325,282,187,test,230,157,warped
21326,301,192,test,230,158,warped
21327,309,200,test,230,159,warped
21328,318,205,test,230,160,warped
21329,330,203,test,230,161,warped
21330,56,164,test,230,162,warped
21331,71,166,test,230,163,warped
21332,88,166,test,230,164,warped
21333,102,166,test,230,165,warped
21334,116,166,test,230,166,warped
21335,128,164,test,230,167,warped
21336,141,171,test,230,168,warped
21337,149,168,test,230,169,warped
21338,168,166,test,230,170,warped
21339,196,160,test,230,171,warped
21340,215,160,test,230,172,warped
21341,242,163,test,230,173,warped
21342,265,164,test,230,174,warped
21343,282,168,test,230,175,warped
21344,299,176,test,230,176,warped
21345,306,186,test,230,177,warped
21346,319,190,test,230,178,warped
21347,330,190,test,230,179,warped
21348,56,158,test,230,180,warped
21349,72,157,test,230,181,warped
21350,88,159,test,230,182,warped
21351,100,159,test,230,183,warped
21352,116,161,test,230,184,warped
21353,126,163,test,230,185,warped
21354,140,160,test,230,186,warped
21355,147,156,test,230,187,warped
21356,171,153,test,230,188,warped
21357,195,149,test,230,189,warped
21358,217,147,test,230,190,warped
21359,241,155,test,230,191,warped
21360,267,159,test,230,192,warped
21361,286,160,test,230,193,warped
21362,299,159,test,230,194,warped
21363,303,167,test,230,195,warped
21364,317,170,test,230,196,warped
21365,329,170,test,230,197,warped
21366,56,149,test,230,198,warped
21367,71,151,test,230,199,warped
21368,88,149,test,230,200,warped
21369,101,149,test,230,201,warped
21370,116,151,test,230,202,warped
21371,127,152,test,230,203,warped
21372,140,149,test,230,204,warped
21373,151,144,test,230,205,warped
21374,199,136,test,230,207,warped
21375,219,135,test,230,208,warped
21376,242,139,test,230,209,warped
21377,268,146,test,230,210,warped
21378,286,150,test,230,211,warped
21379,300,152,test,230,212,warped
21380,303,155,test,230,213,warped
21381,319,159,test,230,214,warped
21382,331,164,test,230,215,warped
21383,56,133,test,230,216,warped
21384,71,135,test,230,217,warped
21385,88,135,test,230,218,warped
21386,100,136,test,230,219,warped
21387,116,137,test,230,220,warped
21388,130,138,test,230,221,warped
21389,144,134,test,230,222,warped
21390,156,128,test,230,223,warped
21391,198,124,test,230,225,warped
21392,220,124,test,230,226,warped
21393,243,127,test,230,227,warped
21394,263,130,test,230,228,warped
21395,285,131,test,230,229,warped
21396,302,134,test,230,230,warped
21397,300,140,test,230,231,warped
21398,316,143,test,230,232,warped
21399,330,143,test,230,233,warped
21400,58,122,test,230,234,warped
21401,72,123,test,230,235,warped
21402,89,123,test,230,236,warped
21403,101,123,test,230,237,warped
21404,117,122,test,230,238,warped
21405,130,121,test,230,239,warped
21406,147,118,test,230,240,warped
21407,159,112,test,230,241,warped
21408,197,110,test,230,243,warped
21409,220,109,test,230,244,warped
21410,241,113,test,230,245,warped
21411,260,121,test,230,246,warped
21412,281,121,test,230,247,warped
21413,298,116,test,230,248,warped
21414,301,120,test,230,249,warped
21415,313,121,test,230,250,warped
21416,328,125,test,230,251,warped
21417,56,106,test,230,252,warped
21418,73,108,test,230,253,warped
21419,89,107,test,230,254,warped
21420,103,107,test,230,255,warped
21421,117,107,test,230,256,warped
21422,131,103,test,230,257,warped
21423,146,101,test,230,258,warped
21424,161,94,test,230,259,warped
21425,197,93,test,230,261,warped
21426,217,94,test,230,262,warped
21427,239,99,test,230,263,warped
21428,257,107,test,230,264,warped
21429,278,108,test,230,265,warped
21430,293,105,test,230,266,warped
21431,302,109,test,230,267,warped
21432,315,107,test,230,268,warped
21433,328,108,test,230,269,warped
21434,57,90,test,230,270,warped
21435,73,92,test,230,271,warped
21436,90,91,test,230,272,warped
21437,103,91,test,230,273,warped
21438,119,88,test,230,274,warped
21439,134,86,test,230,275,warped
21440,147,83,test,230,276,warped
21441,195,80,test,230,279,warped
21442,215,79,test,230,280,warped
21443,236,85,test,230,281,warped
21444,256,90,test,230,282,warped
21445,273,91,test,230,283,warped
21446,286,90,test,230,284,warped
21447,303,92,test,230,285,warped
21448,316,93,test,230,286,warped
21449,329,95,test,230,287,warped
21450,58,75,test,230,288,warped
21451,74,76,test,230,289,warped
21452,90,74,test,230,290,warped
21453,103,74,test,230,291,warped
21454,120,72,test,230,292,warped
21455,136,71,test,230,293,warped
21456,150,68,test,230,294,warped
21457,190,66,test,230,297,warped
21458,210,68,test,230,298,warped
21459,231,72,test,230,299,warped
21460,254,75,test,230,300,warped
21461,272,78,test,230,301,warped
21462,287,74,test,230,302,warped
21463,302,74,test,230,303,warped
21464,315,73,test,230,304,warped
21465,330,78,test,230,305,warped
21466,58,58,test,230,306,warped
21467,73,59,test,230,307,warped
21468,88,59,test,230,308,warped
21469,104,58,test,230,309,warped
21470,120,57,test,230,310,warped
21471,135,57,test,230,311,warped
21472,147,53,test,230,312,warped
21473,187,54,test,230,315,warped
21474,208,57,test,230,316,warped
21475,228,57,test,230,317,warped
21476,253,61,test,230,318,warped
21477,273,60,test,230,319,warped
21478,285,60,test,230,320,warped
21479,302,61,test,230,321,warped
21480,318,58,test,230,322,warped
21481,329,62,test,230,323,warped
21482,57,327,test,231,0,warped
21483,72,327,test,231,1,warped
21484,85,331,test,231,2,warped
21485,102,332,test,231,3,warped
21486,116,332,test,231,4,warped
21487,130,331,test,231,5,warped
21488,132,334,test,231,6,warped
21489,144,332,test,231,7,warped
21490,159,312,test,231,8,warped
21491,178,306,test,231,9,warped
21492,183,332,test,231,10,warped
21493,206,333,test,231,11,warped
21494,231,333,test,231,12,warped
21495,267,333,test,231,13,warped
21496,296,334,test,231,14,warped
21497,320,331,test,231,15,warped
21498,341,325,test,231,16,warped
21499,337,328,test,231,17,warped
21500,57,308,test,231,18,warped
21501,71,310,test,231,19,warped
21502,88,312,test,231,20,warped
21503,104,311,test,231,21,warped
21504,116,313,test,231,22,warped
21505,131,310,test,231,23,warped
21506,137,304,test,231,24,warped
21507,148,298,test,231,25,warped
21508,160,294,test,231,26,warped
21509,179,286,test,231,27,warped
21510,197,295,test,231,28,warped
21511,212,310,test,231,29,warped
21512,234,314,test,231,30,warped
21513,270,312,test,231,31,warped
21514,298,310,test,231,32,warped
21515,320,309,test,231,33,warped
21516,335,308,test,231,34,warped
21517,338,311,test,231,35,warped
21518,56,293,test,231,36,warped
21519,71,295,test,231,37,warped
21520,89,294,test,231,38,warped
21521,104,293,test,231,39,warped
21522,118,293,test,231,40,warped
21523,129,290,test,231,41,warped
21524,136,288,test,231,42,warped
21525,149,281,test,231,43,warped
21526,157,275,test,231,44,warped
21527,180,266,test,231,45,warped
21528,200,274,test,231,46,warped
21529,221,287,test,231,47,warped
21530,242,294,test,231,48,warped
21531,273,295,test,231,49,warped
21532,296,295,test,231,50,warped
21533,321,293,test,231,51,warped
21534,331,293,test,231,52,warped
21535,337,295,test,231,53,warped
21536,56,278,test,231,54,warped
21537,71,279,test,231,55,warped
21538,88,276,test,231,56,warped
21539,103,275,test,231,57,warped
21540,116,275,test,231,58,warped
21541,128,271,test,231,59,warped
21542,136,270,test,231,60,warped
21543,150,262,test,231,61,warped
21544,158,256,test,231,62,warped
21545,181,248,test,231,63,warped
21546,200,253,test,231,64,warped
21547,224,265,test,231,65,warped
21548,245,276,test,231,66,warped
21549,275,279,test,231,67,warped
21550,298,278,test,231,68,warped
21551,318,279,test,231,69,warped
21552,326,279,test,231,70,warped
21553,336,278,test,231,71,warped
21554,57,262,test,231,72,warped
21555,71,263,test,231,73,warped
21556,88,262,test,231,74,warped
21557,104,259,test,231,75,warped
21558,116,257,test,231,76,warped
21559,129,254,test,231,77,warped
21560,139,249,test,231,78,warped
21561,152,240,test,231,79,warped
21562,159,234,test,231,80,warped
21563,180,227,test,231,81,warped
21564,204,235,test,231,82,warped
21565,227,249,test,231,83,warped
21566,251,256,test,231,84,warped
21567,280,259,test,231,85,warped
21568,301,263,test,231,86,warped
21569,317,267,test,231,87,warped
21570,323,270,test,231,88,warped
21571,336,269,test,231,89,warped
21572,57,245,test,231,90,warped
21573,73,244,test,231,91,warped
21574,87,243,test,231,92,warped
21575,104,240,test,231,93,warped
21576,118,238,test,231,94,warped
21577,129,232,test,231,95,warped
21578,142,227,test,231,96,warped
21579,151,221,test,231,97,warped
21580,161,210,test,231,98,warped
21581,182,205,test,231,99,warped
21582,207,202,test,231,100,warped
21583,226,230,test,231,101,warped
21584,256,235,test,231,102,warped
21585,280,244,test,231,103,warped
21586,299,252,test,231,104,warped
21587,318,252,test,231,105,warped
21588,321,255,test,231,106,warped
21589,335,254,test,231,107,warped
21590,58,223,test,231,108,warped
21591,73,221,test,231,109,warped
21592,89,220,test,231,110,warped
21593,105,216,test,231,111,warped
21594,119,212,test,231,112,warped
21595,130,208,test,231,113,warped
21596,141,203,test,231,114,warped
21597,151,198,test,231,115,warped
21598,161,193,test,231,116,warped
21599,184,188,test,231,117,warped
21600,207,187,test,231,118,warped
21601,229,200,test,231,119,warped
21602,256,215,test,231,120,warped
21603,280,223,test,231,121,warped
21604,300,233,test,231,122,warped
21605,316,240,test,231,123,warped
21606,319,245,test,231,124,warped
21607,334,249,test,231,125,warped
21608,58,201,test,231,126,warped
21609,72,199,test,231,127,warped
21610,89,198,test,231,128,warped
21611,105,194,test,231,129,warped
21612,117,191,test,231,130,warped
21613,128,187,test,231,131,warped
21614,141,185,test,231,132,warped
21615,151,184,test,231,133,warped
21616,163,176,test,231,134,warped
21617,185,173,test,231,135,warped
21618,206,170,test,231,136,warped
21619,231,182,test,231,137,warped
21620,259,194,test,231,138,warped
21621,280,202,test,231,139,warped
21622,297,214,test,231,140,warped
21623,314,219,test,231,141,warped
21624,319,225,test,231,142,warped
21625,333,228,test,231,143,warped
21626,56,177,test,231,144,warped
21627,72,176,test,231,145,warped
21628,89,176,test,231,146,warped
21629,103,174,test,231,147,warped
21630,117,174,test,231,148,warped
21631,128,173,test,231,149,warped
21632,140,171,test,231,150,warped
21633,152,167,test,231,151,warped
21634,163,162,test,231,152,warped
21635,188,171,test,231,153,warped
21636,205,169,test,231,154,warped
21637,229,169,test,231,155,warped
21638,260,179,test,231,156,warped
21639,280,184,test,231,157,warped
21640,299,191,test,231,158,warped
21641,308,201,test,231,159,warped
21642,318,206,test,231,160,warped
21643,331,208,test,231,161,warped
21644,55,161,test,231,162,warped
21645,72,165,test,231,163,warped
21646,88,164,test,231,164,warped
21647,103,163,test,231,165,warped
21648,118,161,test,231,166,warped
21649,127,158,test,231,167,warped
21650,139,166,test,231,168,warped
21651,145,167,test,231,169,warped
21652,163,167,test,231,170,warped
21653,188,162,test,231,171,warped
21654,207,162,test,231,172,warped
21655,237,163,test,231,173,warped
21656,262,161,test,231,174,warped
21657,281,167,test,231,175,warped
21658,299,174,test,231,176,warped
21659,308,185,test,231,177,warped
21660,318,190,test,231,178,warped
21661,331,192,test,231,179,warped
21662,57,156,test,231,180,warped
21663,72,156,test,231,181,warped
21664,88,158,test,231,182,warped
21665,101,159,test,231,183,warped
21666,116,160,test,231,184,warped
21667,126,163,test,231,185,warped
21668,138,159,test,231,186,warped
21669,142,155,test,231,187,warped
21670,165,154,test,231,188,warped
21671,186,154,test,231,189,warped
21672,208,150,test,231,190,warped
21673,234,157,test,231,191,warped
21674,266,159,test,231,192,warped
21675,285,158,test,231,193,warped
21676,301,154,test,231,194,warped
21677,303,161,test,231,195,warped
21678,319,169,test,231,196,warped
21679,327,168,test,231,197,warped
21680,56,147,test,231,198,warped
21681,72,150,test,231,199,warped
21682,88,149,test,231,200,warped
21683,101,150,test,231,201,warped
21684,115,151,test,231,202,warped
21685,127,151,test,231,203,warped
21686,138,150,test,231,204,warped
21687,146,145,test,231,205,warped
21688,188,141,test,231,207,warped
21689,208,140,test,231,208,warped
21690,236,143,test,231,209,warped
21691,266,146,test,231,210,warped
21692,286,152,test,231,211,warped
21693,303,150,test,231,212,warped
21694,301,155,test,231,213,warped
21695,319,158,test,231,214,warped
21696,332,161,test,231,215,warped
21697,56,133,test,231,216,warped
21698,72,137,test,231,217,warped
21699,88,137,test,231,218,warped
21700,101,140,test,231,219,warped
21701,116,139,test,231,220,warped
21702,129,139,test,231,221,warped
21703,140,135,test,231,222,warped
21704,148,130,test,231,223,warped
21705,190,128,test,231,225,warped
21706,210,128,test,231,226,warped
21707,235,128,test,231,227,warped
21708,260,132,test,231,228,warped
21709,285,137,test,231,229,warped
21710,305,137,test,231,230,warped
21711,301,139,test,231,231,warped
21712,319,143,test,231,232,warped
21713,331,144,test,231,233,warped
21714,58,122,test,231,234,warped
21715,73,124,test,231,235,warped
21716,90,124,test,231,236,warped
21717,101,124,test,231,237,warped
21718,116,124,test,231,238,warped
21719,129,122,test,231,239,warped
21720,143,120,test,231,240,warped
21721,151,113,test,231,241,warped
21722,193,114,test,231,243,warped
21723,212,112,test,231,244,warped
21724,232,117,test,231,245,warped
21725,258,120,test,231,246,warped
21726,284,122,test,231,247,warped
21727,302,121,test,231,248,warped
21728,304,125,test,231,249,warped
21729,314,129,test,231,250,warped
21730,329,130,test,231,251,warped
21731,56,105,test,231,252,warped
21732,73,108,test,231,253,warped
21733,89,108,test,231,254,warped
21734,102,107,test,231,255,warped
21735,117,105,test,231,256,warped
21736,132,105,test,231,257,warped
21737,144,100,test,231,258,warped
21738,153,96,test,231,259,warped
21739,192,97,test,231,261,warped
21740,214,96,test,231,262,warped
21741,232,102,test,231,263,warped
21742,255,108,test,231,264,warped
21743,283,106,test,231,265,warped
21744,294,106,test,231,266,warped
21745,305,107,test,231,267,warped
21746,317,111,test,231,268,warped
21747,330,111,test,231,269,warped
21748,57,91,test,231,270,warped
21749,72,93,test,231,271,warped
21750,89,92,test,231,272,warped
21751,102,91,test,231,273,warped
21752,117,89,test,231,274,warped
21753,133,87,test,231,275,warped
21754,143,83,test,231,276,warped
21755,190,81,test,231,279,warped
21756,209,80,test,231,280,warped
21757,231,88,test,231,281,warped
21758,255,94,test,231,282,warped
21759,278,93,test,231,283,warped
21760,293,92,test,231,284,warped
21761,307,93,test,231,285,warped
21762,317,94,test,231,286,warped
21763,330,97,test,231,287,warped
21764,58,75,test,231,288,warped
21765,73,76,test,231,289,warped
21766,88,75,test,231,290,warped
21767,102,73,test,231,291,warped
21768,119,73,test,231,292,warped
21769,135,71,test,231,293,warped
21770,144,68,test,231,294,warped
21771,186,69,test,231,297,warped
21772,208,68,test,231,298,warped
21773,228,74,test,231,299,warped
21774,253,78,test,231,300,warped
21775,278,78,test,231,301,warped
21776,291,76,test,231,302,warped
21777,305,73,test,231,303,warped
21778,317,75,test,231,304,warped
21779,331,81,test,231,305,warped
21780,58,59,test,231,306,warped
21781,72,60,test,231,307,warped
21782,86,60,test,231,308,warped
21783,101,60,test,231,309,warped
21784,118,60,test,231,310,warped
21785,133,58,test,231,311,warped
21786,143,54,test,231,312,warped
21787,183,55,test,231,315,warped
21788,206,57,test,231,316,warped
21789,225,58,test,231,317,warped
21790,253,62,test,231,318,warped
21791,276,60,test,231,319,warped
21792,290,61,test,231,320,warped
21793,305,61,test,231,321,warped
21794,318,58,test,231,322,warped
21795,330,65,test,231,323,warped
21796,56,326,test,232,0,warped
21797,71,326,test,232,1,warped
21798,85,330,test,232,2,warped
21799,100,331,test,232,3,warped
21800,114,335,test,232,4,warped
21801,131,332,test,232,5,warped
21802,136,334,test,232,6,warped
21803,144,333,test,232,7,warped
21804,164,313,test,232,8,warped
21805,181,307,test,232,9,warped
21806,188,334,test,232,10,warped
21807,211,334,test,232,11,warped
21808,238,334,test,232,12,warped
21809,272,334,test,232,13,warped
21810,301,330,test,232,14,warped
21811,322,330,test,232,15,warped
21812,345,328,test,232,16,warped
21813,338,329,test,232,17,warped
21814,55,307,test,232,18,warped
21815,71,308,test,232,19,warped
21816,88,309,test,232,20,warped
21817,104,310,test,232,21,warped
21818,117,311,test,232,22,warped
21819,131,312,test,232,23,warped
21820,137,307,test,232,24,warped
21821,148,300,test,232,25,warped
21822,162,294,test,232,26,warped
21823,182,286,test,232,27,warped
21824,201,296,test,232,28,warped
21825,214,316,test,232,29,warped
21826,239,316,test,232,30,warped
21827,274,314,test,232,31,warped
21828,303,311,test,232,32,warped
21829,324,308,test,232,33,warped
21830,342,310,test,232,34,warped
21831,340,310,test,232,35,warped
21832,55,293,test,232,36,warped
21833,71,291,test,232,37,warped
21834,88,291,test,232,38,warped
21835,105,290,test,232,39,warped
21836,119,291,test,232,40,warped
21837,133,288,test,232,41,warped
21838,136,288,test,232,42,warped
21839,148,286,test,232,43,warped
21840,161,276,test,232,44,warped
21841,184,269,test,232,45,warped
21842,204,276,test,232,46,warped
21843,227,288,test,232,47,warped
21844,248,294,test,232,48,warped
21845,278,298,test,232,49,warped
21846,301,294,test,232,50,warped
21847,323,294,test,232,51,warped
21848,331,291,test,232,52,warped
21849,338,294,test,232,53,warped
21850,55,274,test,232,54,warped
21851,70,274,test,232,55,warped
21852,88,273,test,232,56,warped
21853,103,272,test,232,57,warped
21854,119,273,test,232,58,warped
21855,130,271,test,232,59,warped
21856,138,269,test,232,60,warped
21857,154,263,test,232,61,warped
21858,163,260,test,232,62,warped
21859,185,254,test,232,63,warped
21860,205,257,test,232,64,warped
21861,229,267,test,232,65,warped
21862,249,276,test,232,66,warped
21863,280,280,test,232,67,warped
21864,302,279,test,232,68,warped
21865,323,280,test,232,69,warped
21866,328,279,test,232,70,warped
21867,336,276,test,232,71,warped
21868,56,260,test,232,72,warped
21869,72,259,test,232,73,warped
21870,88,258,test,232,74,warped
21871,104,257,test,232,75,warped
21872,117,257,test,232,76,warped
21873,130,258,test,232,77,warped
21874,140,254,test,232,78,warped
21875,154,246,test,232,79,warped
21876,163,241,test,232,80,warped
21877,186,233,test,232,81,warped
21878,208,238,test,232,82,warped
21879,231,251,test,232,83,warped
21880,252,258,test,232,84,warped
21881,281,259,test,232,85,warped
21882,300,264,test,232,86,warped
21883,321,263,test,232,87,warped
21884,323,266,test,232,88,warped
21885,336,265,test,232,89,warped
21886,56,248,test,232,90,warped
21887,71,245,test,232,91,warped
21888,88,243,test,232,92,warped
21889,103,241,test,232,93,warped
21890,118,242,test,232,94,warped
21891,129,237,test,232,95,warped
21892,142,233,test,232,96,warped
21893,154,228,test,232,97,warped
21894,165,215,test,232,98,warped
21895,189,208,test,232,99,warped
21896,212,204,test,232,100,warped
21897,231,231,test,232,101,warped
21898,258,238,test,232,102,warped
21899,281,245,test,232,103,warped
21900,300,250,test,232,104,warped
21901,319,251,test,232,105,warped
21902,323,250,test,232,106,warped
21903,334,250,test,232,107,warped
21904,57,227,test,232,108,warped
21905,73,226,test,232,109,warped
21906,87,223,test,232,110,warped
21907,105,221,test,232,111,warped
21908,118,218,test,232,112,warped
21909,130,214,test,232,113,warped
21910,143,211,test,232,114,warped
21911,157,204,test,232,115,warped
21912,169,198,test,232,116,warped
21913,192,194,test,232,117,warped
21914,213,192,test,232,118,warped
21915,235,204,test,232,119,warped
21916,257,213,test,232,120,warped
21917,279,219,test,232,121,warped
21918,299,226,test,232,122,warped
21919,315,232,test,232,123,warped
21920,318,238,test,232,124,warped
21921,334,243,test,232,125,warped
21922,57,204,test,232,126,warped
21923,72,202,test,232,127,warped
21924,89,201,test,232,128,warped
21925,104,200,test,232,129,warped
21926,118,197,test,232,130,warped
21927,128,194,test,232,131,warped
21928,141,193,test,232,132,warped
21929,157,191,test,232,133,warped
21930,168,184,test,232,134,warped
21931,192,179,test,232,135,warped
21932,212,178,test,232,136,warped
21933,235,188,test,232,137,warped
21934,258,192,test,232,138,warped
21935,278,198,test,232,139,warped
21936,298,206,test,232,140,warped
21937,314,211,test,232,141,warped
21938,318,216,test,232,142,warped
21939,332,219,test,232,143,warped
21940,56,181,test,232,144,warped
21941,71,179,test,232,145,warped
21942,88,182,test,232,146,warped
21943,103,181,test,232,147,warped
21944,117,181,test,232,148,warped
21945,128,180,test,232,149,warped
21946,142,177,test,232,150,warped
21947,154,172,test,232,151,warped
21948,169,165,test,232,152,warped
21949,191,173,test,232,153,warped
21950,208,168,test,232,154,warped
21951,233,173,test,232,155,warped
21952,260,181,test,232,156,warped
21953,279,186,test,232,157,warped
21954,298,190,test,232,158,warped
21955,306,194,test,232,159,warped
21956,317,199,test,232,160,warped
21957,332,203,test,232,161,warped
21958,54,165,test,232,162,warped
21959,71,168,test,232,163,warped
21960,87,169,test,232,164,warped
21961,102,168,test,232,165,warped
21962,117,168,test,232,166,warped
21963,128,163,test,232,167,warped
21964,141,170,test,232,168,warped
21965,149,168,test,232,169,warped
21966,167,169,test,232,170,warped
21967,187,165,test,232,171,warped
21968,207,166,test,232,172,warped
21969,234,167,test,232,173,warped
21970,261,165,test,232,174,warped
21971,281,169,test,232,175,warped
21972,297,178,test,232,176,warped
21973,305,184,test,232,177,warped
21974,317,191,test,232,178,warped
21975,329,192,test,232,179,warped
21976,56,159,test,232,180,warped
21977,71,160,test,232,181,warped
21978,87,161,test,232,182,warped
21979,101,163,test,232,183,warped
21980,115,162,test,232,184,warped
21981,126,161,test,232,185,warped
21982,139,159,test,232,186,warped
21983,146,155,test,232,187,warped
21984,166,156,test,232,188,warped
21985,186,156,test,232,189,warped
21986,205,153,test,232,190,warped
21987,233,160,test,232,191,warped
21988,264,163,test,232,192,warped
21989,283,163,test,232,193,warped
21990,299,157,test,232,194,warped
21991,304,165,test,232,195,warped
21992,316,168,test,232,196,warped
21993,328,166,test,232,197,warped
21994,56,149,test,232,198,warped
21995,72,151,test,232,199,warped
21996,88,150,test,232,200,warped
21997,102,149,test,232,201,warped
21998,117,150,test,232,202,warped
21999,128,149,test,232,203,warped
22000,139,149,test,232,204,warped
22001,147,145,test,232,205,warped
22002,188,141,test,232,207,warped
22003,206,141,test,232,208,warped
22004,233,146,test,232,209,warped
22005,263,150,test,232,210,warped
22006,284,155,test,232,211,warped
22007,302,155,test,232,212,warped
22008,302,159,test,232,213,warped
22009,317,160,test,232,214,warped
22010,330,159,test,232,215,warped
22011,57,134,test,232,216,warped
22012,72,138,test,232,217,warped
22013,88,137,test,232,218,warped
22014,102,137,test,232,219,warped
22015,118,136,test,232,220,warped
22016,129,138,test,232,221,warped
22017,141,136,test,232,222,warped
22018,148,130,test,232,223,warped
22019,189,128,test,232,225,warped
22020,207,129,test,232,226,warped
22021,232,132,test,232,227,warped
22022,257,137,test,232,228,warped
22023,283,139,test,232,229,warped
22024,300,141,test,232,230,warped
22025,302,146,test,232,231,warped
22026,316,146,test,232,232,warped
22027,328,145,test,232,233,warped
22028,57,121,test,232,234,warped
22029,73,123,test,232,235,warped
22030,89,124,test,232,236,warped
22031,103,121,test,232,237,warped
22032,117,122,test,232,238,warped
22033,129,122,test,232,239,warped
22034,144,119,test,232,240,warped
22035,151,110,test,232,241,warped
22036,189,113,test,232,243,warped
22037,208,110,test,232,244,warped
22038,230,118,test,232,245,warped
22039,254,123,test,232,246,warped
22040,279,126,test,232,247,warped
22041,299,125,test,232,248,warped
22042,302,126,test,232,249,warped
22043,315,128,test,232,250,warped
22044,328,129,test,232,251,warped
22045,56,105,test,232,252,warped
22046,73,108,test,232,253,warped
22047,90,107,test,232,254,warped
22048,104,105,test,232,255,warped
22049,118,104,test,232,256,warped
22050,132,103,test,232,257,warped
22051,142,102,test,232,258,warped
22052,153,94,test,232,259,warped
22053,187,95,test,232,261,warped
22054,207,94,test,232,262,warped
22055,229,100,test,232,263,warped
22056,252,110,test,232,264,warped
22057,278,111,test,232,265,warped
22058,291,111,test,232,266,warped
22059,303,112,test,232,267,warped
22060,315,113,test,232,268,warped
22061,330,112,test,232,269,warped
22062,57,90,test,232,270,warped
22063,74,93,test,232,271,warped
22064,90,91,test,232,272,warped
22065,104,90,test,232,273,warped
22066,119,89,test,232,274,warped
22067,134,88,test,232,275,warped
22068,143,82,test,232,276,warped
22069,185,79,test,232,279,warped
22070,205,79,test,232,280,warped
22071,226,86,test,232,281,warped
22072,250,94,test,232,282,warped
22073,275,93,test,232,283,warped
22074,289,94,test,232,284,warped
22075,304,94,test,232,285,warped
22076,316,96,test,232,286,warped
22077,330,97,test,232,287,warped
22078,58,75,test,232,288,warped
22079,74,76,test,232,289,warped
22080,90,76,test,232,290,warped
22081,105,74,test,232,291,warped
22082,120,73,test,232,292,warped
22083,134,72,test,232,293,warped
22084,145,67,test,232,294,warped
22085,181,67,test,232,297,warped
22086,203,68,test,232,298,warped
22087,223,71,test,232,299,warped
22088,250,76,test,232,300,warped
22089,274,76,test,232,301,warped
22090,287,75,test,232,302,warped
22091,304,74,test,232,303,warped
