,x,y,Set,Image,Point,Type
21507,168,305,test,231,25,warped
21508,183,303,test,231,26,warped
21509,196,302,test,231,27,warped
21510,202,306,test,231,28,warped
21511,215,313,test,231,29,warped
21512,231,312,test,231,30,warped
21513,262,314,test,231,31,warped
21514,280,314,test,231,32,warped
21515,295,314,test,231,33,warped
21516,311,312,test,231,34,warped
21517,327,312,test,231,35,warped
21518,57,292,test,231,36,warped
21519,73,292,test,231,37,warped
21520,90,293,test,231,38,warped
21521,105,294,test,231,39,warped
21522,121,294,test,231,40,warped
21523,137,292,test,231,41,warped
21524,153,291,test,231,42,warped
21525,168,288,test,231,43,warped
21526,183,287,test,231,44,warped
21527,197,286,test,231,45,warped
21528,205,289,test,231,46,warped
21529,217,294,test,231,47,warped
21530,233,295,test,231,48,warped
21531,261,297,test,231,49,warped
21532,280,296,test,231,50,warped
21533,295,297,test,231,51,warped
21534,310,297,test,231,52,warped
21535,326,296,test,231,53,warped
21536,57,276,test,231,54,warped
21537,73,276,test,231,55,warped
21538,89,277,test,231,56,warped
21539,104,278,test,231,57,warped
21540,119,276,test,231,58,warped
21541,136,275,test,231,59,warped
21542,152,273,test,231,60,warped
21543,168,273,test,231,61,warped
21544,182,270,test,231,62,warped
21545,194,269,test,231,63,warped
21546,210,272,test,231,64,warped
21547,224,278,test,231,65,warped
21548,240,278,test,231,66,warped
21549,262,280,test,231,67,warped
21550,279,280,test,231,68,warped
21551,295,280,test,231,69,warped
21552,310,280,test,231,70,warped
21553,326,278,test,231,71,warped
21554,57,260,test,231,72,warped
21555,73,260,test,231,73,warped
21556,89,259,test,231,74,warped
21557,104,260,test,231,75,warped
21558,119,258,test,231,76,warped
21559,135,257,test,231,77,warped
21560,151,255,test,231,78,warped
21561,167,255,test,231,79,warped
21562,180,255,test,231,80,warped
21563,193,258,test,231,81,warped
21564,208,259,test,231,82,warped
21565,226,263,test,231,83,warped
21566,244,264,test,231,84,warped
21567,262,264,test,231,85,warped
21568,279,262,test,231,86,warped
21569,294,263,test,231,87,warped
21570,310,263,test,231,88,warped
21571,326,263,test,231,89,warped
21572,57,244,test,231,90,warped
21573,73,243,test,231,91,warped
21574,89,244,test,231,92,warped
21575,104,243,test,231,93,warped
21576,119,242,test,231,94,warped
21577,135,240,test,231,95,warped
21578,150,240,test,231,96,warped
21579,166,236,test,231,97,warped
21580,179,233,test,231,98,warped
21581,191,229,test,231,99,warped
21582,203,230,test,231,100,warped
21583,223,250,test,231,101,warped
21584,246,250,test,231,102,warped
21585,263,250,test,231,103,warped
21586,279,249,test,231,104,warped
21587,294,248,test,231,105,warped
21588,310,249,test,231,106,warped
21589,326,249,test,231,107,warped
21590,57,227,test,231,108,warped
21591,73,226,test,231,109,warped
21592,89,225,test,231,110,warped
21593,103,224,test,231,111,warped
21594,119,223,test,231,112,warped
21595,135,222,test,231,113,warped
21596,150,219,test,231,114,warped
21597,165,211,test,231,115,warped
21598,180,209,test,231,116,warped
21599,190,207,test,231,117,warped
21600,201,203,test,231,118,warped
21601,218,224,test,231,119,warped
21602,246,232,test,231,120,warped
21603,264,240,test,231,121,warped
21604,279,236,test,231,122,warped
21605,295,237,test,231,123,warped
21606,310,236,test,231,124,warped
21607,327,235,test,231,125,warped
21608,57,210,test,231,126,warped
21609,73,209,test,231,127,warped
21610,88,207,test,231,128,warped
21611,103,207,test,231,129,warped
21612,119,204,test,231,130,warped
21613,134,203,test,231,131,warped
21614,149,200,test,231,132,warped
21615,165,191,test,231,133,warped
21616,177,201,test,231,134,warped
21617,184,197,test,231,135,warped
21618,201,193,test,231,136,warped
21619,218,198,test,231,137,warped
21620,246,205,test,231,138,warped
21621,264,211,test,231,139,warped
21622,279,217,test,231,140,warped
21623,295,217,test,231,141,warped
21624,310,217,test,231,142,warped
21625,327,217,test,231,143,warped
21626,57,194,test,231,144,warped
21627,73,194,test,231,145,warped
21628,88,190,test,231,146,warped
21629,104,187,test,231,147,warped
21630,118,185,test,231,148,warped
21631,135,189,test,231,149,warped
21632,150,187,test,231,150,warped
21633,165,185,test,231,151,warped
21634,180,195,test,231,152,warped
21635,185,197,test,231,153,warped
21636,203,191,test,231,154,warped
21637,224,186,test,231,155,warped
21638,246,177,test,231,156,warped
21639,264,184,test,231,157,warped
21640,279,186,test,231,158,warped
21641,295,186,test,231,159,warped
21642,310,191,test,231,160,warped
21643,326,189,test,231,161,warped
21644,56,182,test,231,162,warped
21645,72,182,test,231,163,warped
21646,87,179,test,231,164,warped
21647,103,178,test,231,165,warped
21648,118,175,test,231,166,warped
21649,134,176,test,231,167,warped
21650,150,177,test,231,168,warped
21651,166,180,test,231,169,warped
21652,181,186,test,231,170,warped
21653,186,184,test,231,171,warped
21654,203,183,test,231,172,warped
21655,227,182,test,231,173,warped
21656,248,174,test,231,174,warped
21657,264,173,test,231,175,warped
21658,279,175,test,231,176,warped
21659,295,163,test,231,177,warped
21660,311,167,test,231,178,warped
21661,327,167,test,231,179,warped
21662,56,167,test,231,180,warped
21663,72,166,test,231,181,warped
21664,88,165,test,231,182,warped
21665,103,166,test,231,183,warped
21666,119,165,test,231,184,warped
21667,135,169,test,231,185,warped
21668,150,169,test,231,186,warped
21669,166,168,test,231,187,warped
21670,179,169,test,231,188,warped
21671,186,169,test,231,189,warped
21672,203,169,test,231,190,warped
21673,227,172,test,231,191,warped
21674,247,169,test,231,192,warped
21675,263,168,test,231,193,warped
21676,279,164,test,231,194,warped
21677,296,159,test,231,195,warped
21678,312,157,test,231,196,warped
21679,328,157,test,231,197,warped
21680,57,152,test,231,198,warped
21681,72,151,test,231,199,warped
21682,88,152,test,231,200,warped
21683,104,154,test,231,201,warped
21684,119,154,test,231,202,warped
21685,135,155,test,231,203,warped
21686,150,155,test,231,204,warped
21687,165,154,test,231,205,warped
21688,185,154,test,231,207,warped
21689,202,152,test,231,208,warped
21690,230,155,test,231,209,warped
21691,248,157,test,231,210,warped
21692,263,157,test,231,211,warped
21693,279,151,test,231,212,warped
21694,295,150,test,231,213,warped
21695,311,151,test,231,214,warped
21696,327,149,test,231,215,warped
21697,56,138,test,231,216,warped
21698,72,138,test,231,217,warped
21699,88,139,test,231,218,warped
21700,103,141,test,231,219,warped
21701,119,140,test,231,220,warped
21702,135,140,test,231,221,warped
21703,150,139,test,231,222,warped
21704,165,136,test,231,223,warped
21705,184,138,test,231,225,warped
21706,201,137,test,231,226,warped
21707,230,137,test,231,227,warped
21708,248,141,test,231,228,warped
21709,263,141,test,231,229,warped
21710,279,139,test,231,230,warped
21711,295,137,test,231,231,warped
21712,311,137,test,231,232,warped
21713,327,136,test,231,233,warped
21714,56,124,test,231,234,warped
21715,72,123,test,231,235,warped
21716,88,124,test,231,236,warped
21717,103,125,test,231,237,warped
21718,118,125,test,231,238,warped
21719,134,125,test,231,239,warped
21720,150,123,test,231,240,warped
21721,165,121,test,231,241,warped
21722,186,121,test,231,243,warped
21723,201,121,test,231,244,warped
21724,230,122,test,231,245,warped
21725,247,125,test,231,246,warped
21726,262,124,test,231,247,warped
21727,279,123,test,231,248,warped
21728,295,121,test,231,249,warped
21729,311,120,test,231,250,warped
21730,327,120,test,231,251,warped
21731,56,108,test,231,252,warped
21732,72,108,test,231,253,warped
21733,88,108,test,231,254,warped
21734,104,108,test,231,255,warped
21735,119,109,test,231,256,warped
21736,134,107,test,231,257,warped
21737,150,106,test,231,258,warped
21738,165,107,test,231,259,warped
21739,185,105,test,231,261,warped
21740,201,105,test,231,262,warped
21741,230,107,test,231,263,warped
21742,246,110,test,231,264,warped
21743,262,108,test,231,265,warped
21744,278,107,test,231,266,warped
21745,295,105,test,231,267,warped
21746,311,105,test,231,268,warped
21747,327,104,test,231,269,warped
21748,56,92,test,231,270,warped
21749,73,92,test,231,271,warped
21750,89,92,test,231,272,warped
21751,104,91,test,231,273,warped
21752,119,92,test,231,274,warped
21753,134,91,test,231,275,warped
21754,149,90,test,231,276,warped
21755,185,91,test,231,279,warped
21756,201,89,test,231,280,warped
21757,230,90,test,231,281,warped
21758,246,94,test,231,282,warped
21759,263,92,test,231,283,warped
21760,278,92,test,231,284,warped
21761,295,90,test,231,285,warped
21762,311,88,test,231,286,warped
21763,327,87,test,231,287,warped
21764,56,76,test,231,288,warped
21765,73,75,test,231,289,warped
21766,89,76,test,231,290,warped
21767,104,75,test,231,291,warped
21768,119,76,test,231,292,warped
21769,134,74,test,231,293,warped
21770,150,74,test,231,294,warped
21771,184,75,test,231,297,warped
21772,206,72,test,231,298,warped
21773,229,75,test,231,299,warped
21774,247,78,test,231,300,warped
21775,263,77,test,231,301,warped
21776,279,76,test,231,302,warped
21777,296,74,test,231,303,warped
21778,312,72,test,231,304,warped
21779,328,72,test,231,305,warped
21780,58,60,test,231,306,warped
21781,74,59,test,231,307,warped
21782,88,59,test,231,308,warped
21783,103,59,test,231,309,warped
21784,119,58,test,231,310,warped
21785,134,59,test,231,311,warped
21786,149,58,test,231,312,warped
21787,183,60,test,231,315,warped
21788,205,56,test,231,316,warped
21789,229,59,test,231,317,warped
21790,248,62,test,231,318,warped
21791,263,62,test,231,319,warped
21792,279,59,test,231,320,warped
21793,296,57,test,231,321,warped
21794,312,56,test,231,322,warped
21795,328,56,test,231,323,warped
21796,57,325,test,232,0,warped
21797,73,325,test,232,1,warped
21798,89,327,test,232,2,warped
21799,105,328,test,232,3,warped
21800,122,329,test,232,4,warped
21801,138,327,test,232,5,warped
21802,154,327,test,232,6,warped
21803,168,327,test,232,7,warped
21804,181,322,test,232,8,warped
21805,195,318,test,232,9,warped
21806,206,329,test,232,10,warped
21807,213,328,test,232,11,warped
21808,231,329,test,232,12,warped
21809,262,329,test,232,13,warped
21810,284,328,test,232,14,warped
21811,296,328,test,232,15,warped
21812,311,329,test,232,16,warped
21813,326,328,test,232,17,warped
21814,57,309,test,232,18,warped
21815,73,310,test,232,19,warped
21816,90,309,test,232,20,warped
21817,105,310,test,232,21,warped
21818,121,310,test,232,22,warped
21819,136,310,test,232,23,warped
21820,152,309,test,232,24,warped
21821,166,307,test,232,25,warped
21822,183,305,test,232,26,warped
21823,197,303,test,232,27,warped
21824,201,304,test,232,28,warped
21825,214,313,test,232,29,warped
21826,230,313,test,232,30,warped
21827,263,313,test,232,31,warped
21828,283,312,test,232,32,warped
21829,296,313,test,232,33,warped
21830,311,313,test,232,34,warped
21831,327,312,test,232,35,warped
21832,57,293,test,232,36,warped
21833,73,292,test,232,37,warped
21834,89,292,test,232,38,warped
21835,105,293,test,232,39,warped
21836,121,294,test,232,40,warped
21837,136,292,test,232,41,warped
21838,152,292,test,232,42,warped
21839,167,291,test,232,43,warped
21840,182,288,test,232,44,warped
21841,196,285,test,232,45,warped
21842,201,288,test,232,46,warped
21843,216,293,test,232,47,warped
21844,232,295,test,232,48,warped
21845,264,296,test,232,49,warped
21846,283,296,test,232,50,warped
21847,295,296,test,232,51,warped
21848,310,296,test,232,52,warped
21849,326,296,test,232,53,warped
21850,57,276,test,232,54,warped
21851,73,276,test,232,55,warped
21852,88,277,test,232,56,warped
21853,104,277,test,232,57,warped
21854,120,276,test,232,58,warped
21855,135,275,test,232,59,warped
21856,151,275,test,232,60,warped
21857,167,274,test,232,61,warped
21858,182,271,test,232,62,warped
21859,194,268,test,232,63,warped
21860,201,269,test,232,64,warped
21861,216,276,test,232,65,warped
21862,239,278,test,232,66,warped
21863,264,280,test,232,67,warped
21864,280,280,test,232,68,warped
21865,295,280,test,232,69,warped
21866,310,280,test,232,70,warped
21867,326,279,test,232,71,warped
21868,56,260,test,232,72,warped
21869,73,260,test,232,73,warped
21870,88,259,test,232,74,warped
21871,104,260,test,232,75,warped
21872,120,259,test,232,76,warped
21873,135,258,test,232,77,warped
21874,151,256,test,232,78,warped
21875,168,256,test,232,79,warped
21876,182,255,test,232,80,warped
21877,193,256,test,232,81,warped
21878,201,256,test,232,82,warped
21879,216,260,test,232,83,warped
21880,240,261,test,232,84,warped
21881,263,263,test,232,85,warped
21882,279,263,test,232,86,warped
21883,295,263,test,232,87,warped
21884,310,264,test,232,88,warped
21885,326,262,test,232,89,warped
21886,57,244,test,232,90,warped
21887,73,243,test,232,91,warped
21888,88,244,test,232,92,warped
21889,103,243,test,232,93,warped
21890,119,242,test,232,94,warped
21891,135,240,test,232,95,warped
21892,151,239,test,232,96,warped
21893,168,237,test,232,97,warped
21894,182,235,test,232,98,warped
21895,191,235,test,232,99,warped
21896,202,234,test,232,100,warped
21897,217,247,test,232,101,warped
21898,245,247,test,232,102,warped
21899,264,246,test,232,103,warped
21900,279,247,test,232,104,warped
21901,294,247,test,232,105,warped
21902,309,246,test,232,106,warped
21903,327,245,test,232,107,warped
21904,57,227,test,232,108,warped
21905,73,227,test,232,109,warped
21906,89,226,test,232,110,warped
21907,103,224,test,232,111,warped
21908,120,222,test,232,112,warped
21909,135,222,test,232,113,warped
21910,151,220,test,232,114,warped
21911,166,215,test,232,115,warped
21912,180,212,test,232,116,warped
21913,191,213,test,232,117,warped
21914,201,211,test,232,118,warped
21915,217,230,test,232,119,warped
21916,245,233,test,232,120,warped
21917,264,236,test,232,121,warped
21918,279,234,test,232,122,warped
21919,295,234,test,232,123,warped
21920,310,233,test,232,124,warped
21921,327,231,test,232,125,warped
21922,56,207,test,232,126,warped
21923,73,205,test,232,127,warped
21924,88,205,test,232,128,warped
21925,104,204,test,232,129,warped
21926,120,201,test,232,130,warped
21927,135,201,test,232,131,warped
21928,150,197,test,232,132,warped
21929,166,189,test,232,133,warped
21930,180,201,test,232,134,warped
21931,191,199,test,232,135,warped
21932,202,197,test,232,136,warped
21933,217,203,test,232,137,warped
21934,247,208,test,232,138,warped
21935,263,215,test,232,139,warped
21936,279,219,test,232,140,warped
21937,295,220,test,232,141,warped
21938,310,220,test,232,142,warped
21939,327,219,test,232,143,warped
21940,57,190,test,232,144,warped
21941,72,187,test,232,145,warped
21942,88,185,test,232,146,warped
21943,104,182,test,232,147,warped
21944,119,180,test,232,148,warped
21945,135,185,test,232,149,warped
21946,150,185,test,232,150,warped
21947,167,183,test,232,151,warped
21948,182,190,test,232,152,warped
21949,188,197,test,232,153,warped
21950,204,189,test,232,154,warped
21951,224,190,test,232,155,warped
21952,247,185,test,232,156,warped
21953,263,191,test,232,157,warped
21954,278,192,test,232,158,warped
21955,294,194,test,232,159,warped
21956,310,197,test,232,160,warped
21957,327,196,test,232,161,warped
21958,56,179,test,232,162,warped
21959,72,178,test,232,163,warped
21960,88,175,test,232,164,warped
21961,104,174,test,232,165,warped
21962,118,174,test,232,166,warped
21963,135,174,test,232,167,warped
21964,151,176,test,232,168,warped
21965,167,177,test,232,169,warped
21966,182,183,test,232,170,warped
21967,187,185,test,232,171,warped
21968,204,181,test,232,172,warped
21969,226,181,test,232,173,warped
21970,247,178,test,232,174,warped
21971,263,178,test,232,175,warped
21972,279,177,test,232,176,warped
21973,294,174,test,232,177,warped
21974,310,175,test,232,178,warped
21975,327,175,test,232,179,warped
21976,56,167,test,232,180,warped
21977,73,166,test,232,181,warped
21978,88,165,test,232,182,warped
21979,104,165,test,232,183,warped
21980,119,165,test,232,184,warped
21981,135,169,test,232,185,warped
21982,151,169,test,232,186,warped
21983,166,166,test,232,187,warped
21984,179,167,test,232,188,warped
21985,186,170,test,232,189,warped
21986,203,168,test,232,190,warped
21987,227,169,test,232,191,warped
21988,247,169,test,232,192,warped
21989,262,168,test,232,193,warped
21990,279,168,test,232,194,warped
21991,295,165,test,232,195,warped
21992,311,163,test,232,196,warped
21993,327,163,test,232,197,warped
21994,57,151,test,232,198,warped
21995,72,151,test,232,199,warped
21996,88,153,test,232,200,warped
21997,104,154,test,232,201,warped
21998,119,154,test,232,202,warped
21999,135,154,test,232,203,warped
22000,150,154,test,232,204,warped
22001,165,152,test,232,205,warped
22002,185,154,test,232,207,warped
22003,202,152,test,232,208,warped
22004,229,153,test,232,209,warped
22005,247,156,test,232,210,warped
22006,263,155,test,232,211,warped
22007,278,153,test,232,212,warped
22008,294,153,test,232,213,warped
22009,310,153,test,232,214,warped
22010,327,151,test,232,215,warped
22011,57,138,test,232,216,warped
22012,72,138,test,232,217,warped
22013,88,139,test,232,218,warped
22014,103,141,test,232,219,warped
22015,118,140,test,232,220,warped
22016,135,140,test,232,221,warped
22017,150,139,test,232,222,warped
22018,165,136,test,232,223,warped
22019,184,138,test,232,225,warped
22020,201,137,test,232,226,warped
22021,230,138,test,232,227,warped
22022,247,140,test,232,228,warped
22023,263,139,test,232,229,warped
22024,278,138,test,232,230,warped
22025,295,137,test,232,231,warped
22026,310,137,test,232,232,warped
22027,326,137,test,232,233,warped
22028,56,124,test,232,234,warped
22029,72,123,test,232,235,warped
22030,88,124,test,232,236,warped
22031,103,125,test,232,237,warped
22032,119,125,test,232,238,warped
22033,134,124,test,232,239,warped
22034,150,123,test,232,240,warped
22035,165,120,test,232,241,warped
22036,185,122,test,232,243,warped
22037,201,121,test,232,244,warped
22038,230,122,test,232,245,warped
22039,247,125,test,232,246,warped
22040,262,124,test,232,247,warped
22041,279,122,test,232,248,warped
22042,295,121,test,232,249,warped
22043,311,121,test,232,250,warped
22044,327,119,test,232,251,warped
22045,56,108,test,232,252,warped
22046,73,108,test,232,253,warped
22047,88,108,test,232,254,warped
22048,103,108,test,232,255,warped
22049,119,107,test,232,256,warped
22050,134,107,test,232,257,warped
22051,149,105,test,232,258,warped
22052,164,106,test,232,259,warped
22053,185,106,test,232,261,warped
22054,201,105,test,232,262,warped
22055,230,106,test,232,263,warped
22056,247,110,test,232,264,warped
22057,263,108,test,232,265,warped
22058,278,107,test,232,266,warped
22059,295,106,test,232,267,warped
22060,311,105,test,232,268,warped
22061,327,104,test,232,269,warped
22062,56,91,test,232,270,warped
22063,73,92,test,232,271,warped
22064,89,92,test,232,272,warped
22065,104,91,test,232,273,warped
22066,119,91,test,232,274,warped
22067,134,90,test,232,275,warped
22068,149,89,test,232,276,warped
22069,185,92,test,232,279,warped
22070,207,89,test,232,280,warped
22071,230,90,test,232,281,warped
22072,247,94,test,232,282,warped
22073,263,92,test,232,283,warped
22074,278,92,test,232,284,warped
22075,296,90,test,232,285,warped
22076,312,88,test,232,286,warped
22077,327,88,test,232,287,warped
22078,57,76,test,232,288,warped
22079,73,75,test,232,289,warped
22080,89,75,test,232,290,warped
22081,104,75,test,232,291,warped
22082,119,75,test,232,292,warped
22083,134,74,test,232,293,warped
22084,149,74,test,232,294,warped
22085,184,75,test,232,297,warped
22086,206,73,test,232,298,warped
22087,229,75,test,232,299,warped
22088,247,77,test,232,300,warped
22089,263,76,test,232,301,warped
22090,280,75,test,232,302,warped
22091,296,74,test,232,303,warped
22092,312,74,test,232,304,warped
22093,328,71,test,232,305,warped
22094,58,59,test,232,306,warped
22095,74,59,test,232,307,warped
22096,88,59,test,232,308,warped
22097,103,58,test,232,309,warped
22098,119,59,test,232,310,warped
22099,133,59,test,232,311,warped
22100,148,58,test,232,312,warped
22101,184,59,test,232,315,warped
22102,206,57,test,232,316,warped
22103,229,59,test,232,317,warped
22104,248,62,test,232,318,warped
22105,264,61,test,232,319,warped
22106,279,59,test,232,320,warped
22107,295,58,test,232,321,warped
22108,312,57,test,232,322,warped
22109,328,56,test,232,323,warped
22110,57,326,test,233,0,warped
22111,73,324,test,233,1,warped
22112,89,327,test,233,2,warped
22113,105,328,test,233,3,warped
22114,122,328,test,233,4,warped
22115,139,327,test,233,5,warped
22116,154,328,test,233,6,warped
22117,169,327,test,233,7,warped
22118,181,319,test,233,8,warped
22119,194,317,test,233,9,warped
22120,207,329,test,233,10,warped
22121,213,329,test,233,11,warped
22122,230,328,test,233,12,warped
22123,260,328,test,233,13,warped
22124,278,329,test,233,14,warped
22125,294,329,test,233,15,warped
22126,311,328,test,233,16,warped
22127,327,328,test,233,17,warped
22128,57,308,test,233,18,warped
22129,73,308,test,233,19,warped
22130,89,308,test,233,20,warped
22131,106,309,test,233,21,warped
22132,122,310,test,233,22,warped
22133,138,310,test,233,23,warped
22134,152,305,test,233,24,warped
22135,168,304,test,233,25,warped
22136,183,303,test,233,26,warped
22137,196,301,test,233,27,warped
22138,203,304,test,233,28,warped
22139,214,314,test,233,29,warped
22140,230,313,test,233,30,warped
22141,260,313,test,233,31,warped
22142,278,313,test,233,32,warped
22143,294,313,test,233,33,warped
22144,311,312,test,233,34,warped
22145,327,312,test,233,35,warped
22146,57,292,test,233,36,warped
22147,73,292,test,233,37,warped
22148,90,292,test,233,38,warped
22149,105,293,test,233,39,warped
22150,121,294,test,233,40,warped
22151,137,292,test,233,41,warped
22152,152,289,test,233,42,warped
22153,167,287,test,233,43,warped
22154,182,286,test,233,44,warped
22155,196,286,test,233,45,warped
22156,207,288,test,233,46,warped
22157,218,293,test,233,47,warped
22158,233,296,test,233,48,warped
22159,261,296,test,233,49,warped
22160,279,297,test,233,50,warped
22161,294,296,test,233,51,warped
22162,310,296,test,233,52,warped
22163,327,296,test,233,53,warped
22164,57,276,test,233,54,warped
22165,73,276,test,233,55,warped
22166,88,277,test,233,56,warped
22167,104,277,test,233,57,warped
22168,120,276,test,233,58,warped
22169,136,274,test,233,59,warped
22170,152,272,test,233,60,warped
22171,167,270,test,233,61,warped
22172,181,270,test,233,62,warped
22173,194,269,test,233,63,warped
22174,210,271,test,233,64,warped
22175,225,278,test,233,65,warped
22176,241,279,test,233,66,warped
22177,262,280,test,233,67,warped
22178,278,280,test,233,68,warped
22179,294,280,test,233,69,warped
22180,310,279,test,233,70,warped
22181,326,279,test,233,71,warped
22182,57,261,test,233,72,warped
22183,73,260,test,233,73,warped
22184,89,260,test,233,74,warped
22185,104,260,test,233,75,warped
22186,119,259,test,233,76,warped
22187,135,257,test,233,77,warped
22188,150,255,test,233,78,warped
22189,166,255,test,233,79,warped
22190,180,256,test,233,80,warped
22191,193,257,test,233,81,warped
22192,207,257,test,233,82,warped
22193,226,263,test,233,83,warped
22194,245,264,test,233,84,warped
22195,262,263,test,233,85,warped
22196,278,263,test,233,86,warped
22197,295,263,test,233,87,warped
22198,310,262,test,233,88,warped
22199,326,261,test,233,89,warped
22200,57,244,test,233,90,warped
22201,73,244,test,233,91,warped
22202,88,245,test,233,92,warped
22203,103,244,test,233,93,warped
22204,119,243,test,233,94,warped
22205,134,241,test,233,95,warped
22206,151,241,test,233,96,warped
22207,167,237,test,233,97,warped
22208,180,234,test,233,98,warped
22209,190,227,test,233,99,warped
22210,202,228,test,233,100,warped
22211,222,248,test,233,101,warped
22212,247,248,test,233,102,warped
22213,264,248,test,233,103,warped
22214,279,247,test,233,104,warped
22215,295,247,test,233,105,warped
22216,310,247,test,233,106,warped
22217,326,247,test,233,107,warped
22218,57,229,test,233,108,warped
22219,73,228,test,233,109,warped
22220,88,228,test,233,110,warped
22221,103,226,test,233,111,warped
22222,120,224,test,233,112,warped
22223,135,222,test,233,113,warped
22224,150,218,test,233,114,warped
22225,166,211,test,233,115,warped
22226,180,206,test,233,116,warped
22227,191,207,test,233,117,warped
22228,200,204,test,233,118,warped
22229,217,227,test,233,119,warped
22230,245,231,test,233,120,warped
22231,264,238,test,233,121,warped
22232,280,234,test,233,122,warped
22233,296,234,test,233,123,warped
22234,311,233,test,233,124,warped
22235,327,231,test,233,125,warped
22236,57,212,test,233,126,warped
22237,73,210,test,233,127,warped
22238,88,208,test,233,128,warped
22239,104,206,test,233,129,warped
22240,119,200,test,233,130,warped
22241,135,199,test,233,131,warped
22242,150,195,test,233,132,warped
22243,166,187,test,233,133,warped
22244,180,196,test,233,134,warped
22245,185,196,test,233,135,warped
22246,201,194,test,233,136,warped
22247,217,196,test,233,137,warped
22248,246,201,test,233,138,warped
22249,263,212,test,233,139,warped
22250,279,216,test,233,140,warped
22251,296,216,test,233,141,warped
22252,311,218,test,233,142,warped
22253,328,216,test,233,143,warped
22254,56,192,test,233,144,warped
22255,72,191,test,233,145,warped
22256,87,186,test,233,146,warped
22257,104,183,test,233,147,warped
22258,119,180,test,233,148,warped
22259,135,184,test,233,149,warped
22260,151,183,test,233,150,warped
22261,166,181,test,233,151,warped
22262,180,186,test,233,152,warped
22263,187,191,test,233,153,warped
22264,202,187,test,233,154,warped
22265,224,185,test,233,155,warped
22266,246,177,test,233,156,warped
22267,263,184,test,233,157,warped
22268,279,186,test,233,158,warped
22269,295,188,test,233,159,warped
22270,311,192,test,233,160,warped
22271,327,190,test,233,161,warped
22272,56,180,test,233,162,warped
22273,72,178,test,233,163,warped
22274,88,176,test,233,164,warped
22275,103,175,test,233,165,warped
22276,119,173,test,233,166,warped
22277,135,172,test,233,167,warped
22278,151,174,test,233,168,warped
22279,167,176,test,233,169,warped
22280,181,177,test,233,170,warped
22281,187,181,test,233,171,warped
22282,203,181,test,233,172,warped
22283,225,179,test,233,173,warped
22284,247,173,test,233,174,warped
22285,263,174,test,233,175,warped
22286,279,175,test,233,176,warped
22287,295,166,test,233,177,warped
22288,311,168,test,233,178,warped
22289,327,169,test,233,179,warped
22290,56,165,test,233,180,warped
22291,73,164,test,233,181,warped
22292,88,164,test,233,182,warped
22293,104,164,test,233,183,warped
22294,119,163,test,233,184,warped
22295,135,163,test,233,185,warped
22296,151,167,test,233,186,warped
22297,165,166,test,233,187,warped
22298,178,168,test,233,188,warped
22299,186,168,test,233,189,warped
22300,203,167,test,233,190,warped
22301,226,169,test,233,191,warped
22302,247,167,test,233,192,warped
22303,263,166,test,233,193,warped
22304,279,165,test,233,194,warped
22305,294,159,test,233,195,warped
22306,311,160,test,233,196,warped
22307,328,159,test,233,197,warped
22308,57,153,test,233,198,warped
22309,73,152,test,233,199,warped
22310,88,152,test,233,200,warped
22311,104,154,test,233,201,warped
22312,119,153,test,233,202,warped
22313,134,154,test,233,203,warped
22314,149,154,test,233,204,warped
22315,165,152,test,233,205,warped
22316,185,152,test,233,207,warped
22317,202,151,test,233,208,warped
22318,229,153,test,233,209,warped
22319,248,154,test,233,210,warped
22320,262,153,test,233,211,warped
22321,279,150,test,233,212,warped
22322,295,149,test,233,213,warped
22323,311,149,test,233,214,warped
22324,328,149,test,233,215,warped
22325,57,138,test,233,216,warped
22326,72,137,test,233,217,warped
22327,88,138,test,233,218,warped
22328,103,141,test,233,219,warped
22329,118,139,test,233,220,warped
22330,135,139,test,233,221,warped
22331,149,139,test,233,222,warped
22332,165,136,test,233,223,warped
22333,185,137,test,233,225,warped
22334,201,137,test,233,226,warped
22335,230,137,test,233,227,warped
22336,248,139,test,233,228,warped
22337,263,139,test,233,229,warped
22338,279,138,test,233,230,warped
22339,295,136,test,233,231,warped
22340,310,136,test,233,232,warped
22341,327,136,test,233,233,warped
22342,56,122,test,233,234,warped
22343,72,123,test,233,235,warped
22344,87,124,test,233,236,warped
22345,103,125,test,233,237,warped
22346,118,124,test,233,238,warped
22347,134,124,test,233,239,warped
22348,149,122,test,233,240,warped
22349,164,121,test,233,241,warped
22350,185,122,test,233,243,warped
22351,201,121,test,233,244,warped
22352,230,121,test,233,245,warped
22353,248,124,test,233,246,warped
22354,263,122,test,233,247,warped
22355,279,121,test,233,248,warped
22356,294,121,test,233,249,warped
22357,311,121,test,233,250,warped
22358,327,118,test,233,251,warped
22359,55,108,test,233,252,warped
22360,73,108,test,233,253,warped
22361,88,107,test,233,254,warped
22362,103,108,test,233,255,warped
22363,118,107,test,233,256,warped
22364,133,106,test,233,257,warped
22365,149,106,test,233,258,warped
22366,164,106,test,233,259,warped
22367,185,106,test,233,261,warped
22368,200,104,test,233,262,warped
22369,230,106,test,233,263,warped
22370,247,108,test,233,264,warped
22371,263,107,test,233,265,warped
22372,278,106,test,233,266,warped
22373,295,106,test,233,267,warped
22374,310,104,test,233,268,warped
22375,326,102,test,233,269,warped
22376,56,91,test,233,270,warped
22377,73,91,test,233,271,warped
22378,89,91,test,233,272,warped
22379,104,91,test,233,273,warped
