,x,y,Set,Image,Point,Type
19919,151,328,test,226,7,warped
19920,161,319,test,226,8,warped
19921,174,313,test,226,9,warped
19922,186,329,test,226,10,warped
19923,204,325,test,226,11,warped
19924,222,326,test,226,12,warped
19925,241,327,test,226,13,warped
19926,261,327,test,226,14,warped
19927,288,328,test,226,15,warped
19928,313,327,test,226,16,warped
19929,333,331,test,226,17,warped
19930,56,303,test,226,18,warped
19931,73,303,test,226,19,warped
19932,86,304,test,226,20,warped
19933,101,305,test,226,21,warped
19934,116,307,test,226,22,warped
19935,129,307,test,226,23,warped
19936,140,304,test,226,24,warped
19937,153,305,test,226,25,warped
19938,163,301,test,226,26,warped
19939,175,295,test,226,27,warped
19940,190,304,test,226,28,warped
19941,205,309,test,226,29,warped
19942,222,308,test,226,30,warped
19943,241,309,test,226,31,warped
19944,260,308,test,226,32,warped
19945,288,311,test,226,33,warped
19946,309,308,test,226,34,warped
19947,330,311,test,226,35,warped
19948,58,287,test,226,36,warped
19949,73,288,test,226,37,warped
19950,87,290,test,226,38,warped
19951,102,288,test,226,39,warped
19952,118,289,test,226,40,warped
19953,132,288,test,226,41,warped
19954,143,285,test,226,42,warped
19955,155,286,test,226,43,warped
19956,160,281,test,226,44,warped
19957,176,275,test,226,45,warped
19958,192,283,test,226,46,warped
19959,207,288,test,226,47,warped
19960,221,291,test,226,48,warped
19961,242,291,test,226,49,warped
19962,260,292,test,226,50,warped
19963,290,293,test,226,51,warped
19964,308,292,test,226,52,warped
19965,328,291,test,226,53,warped
19966,58,272,test,226,54,warped
19967,73,272,test,226,55,warped
19968,86,273,test,226,56,warped
19969,103,271,test,226,57,warped
19970,118,269,test,226,58,warped
19971,132,269,test,226,59,warped
19972,144,265,test,226,60,warped
19973,155,262,test,226,61,warped
19974,162,260,test,226,62,warped
19975,177,255,test,226,63,warped
19976,191,260,test,226,64,warped
19977,207,270,test,226,65,warped
19978,223,273,test,226,66,warped
19979,241,275,test,226,67,warped
19980,261,275,test,226,68,warped
19981,289,275,test,226,69,warped
19982,310,275,test,226,70,warped
19983,327,274,test,226,71,warped
19984,58,256,test,226,72,warped
19985,75,255,test,226,73,warped
19986,88,255,test,226,74,warped
19987,104,254,test,226,75,warped
19988,119,252,test,226,76,warped
19989,133,249,test,226,77,warped
19990,143,247,test,226,78,warped
19991,155,243,test,226,79,warped
19992,161,238,test,226,80,warped
19993,177,233,test,226,81,warped
19994,191,238,test,226,82,warped
19995,206,249,test,226,83,warped
19996,224,252,test,226,84,warped
19997,243,256,test,226,85,warped
19998,263,257,test,226,86,warped
19999,288,256,test,226,87,warped
20000,307,255,test,226,88,warped
20001,325,256,test,226,89,warped
20002,58,239,test,226,90,warped
20003,74,236,test,226,91,warped
20004,89,235,test,226,92,warped
20005,104,234,test,226,93,warped
20006,118,231,test,226,94,warped
20007,132,228,test,226,95,warped
20008,144,228,test,226,96,warped
20009,156,223,test,226,97,warped
20010,160,217,test,226,98,warped
20011,179,205,test,226,99,warped
20012,191,219,test,226,100,warped
20013,205,227,test,226,101,warped
20014,224,231,test,226,102,warped
20015,242,234,test,226,103,warped
20016,264,236,test,226,104,warped
20017,287,237,test,226,105,warped
20018,306,239,test,226,106,warped
20019,325,239,test,226,107,warped
20020,58,212,test,226,108,warped
20021,74,210,test,226,109,warped
20022,87,212,test,226,110,warped
20023,103,209,test,226,111,warped
20024,117,209,test,226,112,warped
20025,131,205,test,226,113,warped
20026,144,206,test,226,114,warped
20027,153,199,test,226,115,warped
20028,161,198,test,226,116,warped
20029,182,194,test,226,117,warped
20030,194,204,test,226,118,warped
20031,206,210,test,226,119,warped
20032,223,211,test,226,120,warped
20033,240,212,test,226,121,warped
20034,266,216,test,226,122,warped
20035,286,217,test,226,123,warped
20036,306,220,test,226,124,warped
20037,327,217,test,226,125,warped
20038,56,181,test,226,126,warped
20039,73,183,test,226,127,warped
20040,86,184,test,226,128,warped
20041,102,184,test,226,129,warped
20042,117,187,test,226,130,warped
20043,132,190,test,226,131,warped
20044,145,190,test,226,132,warped
20045,153,187,test,226,133,warped
20046,167,186,test,226,134,warped
20047,182,187,test,226,135,warped
20048,197,192,test,226,136,warped
20049,209,197,test,226,137,warped
20050,224,194,test,226,138,warped
20051,240,195,test,226,139,warped
20052,266,196,test,226,140,warped
20053,286,198,test,226,141,warped
20054,306,202,test,226,142,warped
20055,326,200,test,226,143,warped
20056,57,156,test,226,144,warped
20057,72,161,test,226,145,warped
20058,87,167,test,226,146,warped
20059,102,170,test,226,147,warped
20060,118,173,test,226,148,warped
20061,132,175,test,226,149,warped
20062,145,174,test,226,150,warped
20063,155,173,test,226,151,warped
20064,167,178,test,226,152,warped
20065,183,183,test,226,153,warped
20066,197,185,test,226,154,warped
20067,212,183,test,226,155,warped
20068,226,183,test,226,156,warped
20069,241,185,test,226,157,warped
20070,266,185,test,226,158,warped
20071,288,183,test,226,159,warped
20072,308,185,test,226,160,warped
20073,329,187,test,226,161,warped
20074,56,146,test,226,162,warped
20075,72,150,test,226,163,warped
20076,86,155,test,226,164,warped
20077,102,157,test,226,165,warped
20078,118,158,test,226,166,warped
20079,131,159,test,226,167,warped
20080,146,162,test,226,168,warped
20081,154,166,test,226,169,warped
20082,167,171,test,226,170,warped
20083,183,175,test,226,171,warped
20084,198,177,test,226,172,warped
20085,212,172,test,226,173,warped
20086,228,170,test,226,174,warped
20087,247,172,test,226,175,warped
20088,271,176,test,226,176,warped
20089,290,177,test,226,177,warped
20090,309,181,test,226,178,warped
20091,331,181,test,226,179,warped
20092,56,140,test,226,180,warped
20093,72,144,test,226,181,warped
20094,85,146,test,226,182,warped
20095,101,149,test,226,183,warped
20096,117,151,test,226,184,warped
20097,130,151,test,226,185,warped
20098,144,152,test,226,186,warped
20099,150,160,test,226,187,warped
20100,169,165,test,226,188,warped
20101,185,165,test,226,189,warped
20102,201,167,test,226,190,warped
20103,215,163,test,226,191,warped
20104,229,160,test,226,192,warped
20105,250,158,test,226,193,warped
20106,273,159,test,226,194,warped
20107,292,159,test,226,195,warped
20108,309,160,test,226,196,warped
20109,328,160,test,226,197,warped
20110,57,137,test,226,198,warped
20111,72,137,test,226,199,warped
20112,85,140,test,226,200,warped
20113,102,141,test,226,201,warped
20114,116,143,test,226,202,warped
20115,131,141,test,226,203,warped
20116,140,144,test,226,204,warped
20117,151,147,test,226,205,warped
20118,186,153,test,226,207,warped
20119,201,151,test,226,208,warped
20120,217,153,test,226,209,warped
20121,231,151,test,226,210,warped
20122,253,150,test,226,211,warped
20123,275,150,test,226,212,warped
20124,295,149,test,226,213,warped
20125,311,146,test,226,214,warped
20126,329,143,test,226,215,warped
20127,55,133,test,226,216,warped
20128,72,131,test,226,217,warped
20129,87,131,test,226,218,warped
20130,102,131,test,226,219,warped
20131,117,129,test,226,220,warped
20132,132,128,test,226,221,warped
20133,142,131,test,226,222,warped
20134,153,135,test,226,223,warped
20135,187,141,test,226,225,warped
20136,201,136,test,226,226,warped
20137,218,135,test,226,227,warped
20138,234,138,test,226,228,warped
20139,255,138,test,226,229,warped
20140,274,137,test,226,230,warped
20141,294,135,test,226,231,warped
20142,311,133,test,226,232,warped
20143,328,131,test,226,233,warped
20144,57,121,test,226,234,warped
20145,73,118,test,226,235,warped
20146,88,117,test,226,236,warped
20147,102,117,test,226,237,warped
20148,117,116,test,226,238,warped
20149,132,116,test,226,239,warped
20150,143,117,test,226,240,warped
20151,154,120,test,226,241,warped
20152,188,128,test,226,243,warped
20153,203,122,test,226,244,warped
20154,218,121,test,226,245,warped
20155,234,123,test,226,246,warped
20156,255,123,test,226,247,warped
20157,273,122,test,226,248,warped
20158,291,121,test,226,249,warped
20159,311,119,test,226,250,warped
20160,327,117,test,226,251,warped
20161,58,108,test,226,252,warped
20162,73,103,test,226,253,warped
20163,89,102,test,226,254,warped
20164,102,102,test,226,255,warped
20165,117,102,test,226,256,warped
20166,131,102,test,226,257,warped
20167,146,101,test,226,258,warped
20168,156,107,test,226,259,warped
20169,189,114,test,226,261,warped
20170,206,106,test,226,262,warped
20171,218,104,test,226,263,warped
20172,235,109,test,226,264,warped
20173,252,109,test,226,265,warped
20174,271,108,test,226,266,warped
20175,292,105,test,226,267,warped
20176,309,102,test,226,268,warped
20177,327,97,test,226,269,warped
20178,59,92,test,226,270,warped
20179,76,86,test,226,271,warped
20180,91,86,test,226,272,warped
20181,103,88,test,226,273,warped
20182,118,88,test,226,274,warped
20183,134,90,test,226,275,warped
20184,146,87,test,226,276,warped
20185,192,93,test,226,279,warped
20186,208,88,test,226,280,warped
20187,221,92,test,226,281,warped
20188,236,93,test,226,282,warped
20189,253,95,test,226,283,warped
20190,271,94,test,226,284,warped
20191,290,91,test,226,285,warped
20192,309,87,test,226,286,warped
20193,326,83,test,226,287,warped
20194,61,74,test,226,288,warped
20195,77,71,test,226,289,warped
20196,93,72,test,226,290,warped
20197,104,72,test,226,291,warped
20198,120,73,test,226,292,warped
20199,133,73,test,226,293,warped
20200,146,75,test,226,294,warped
20201,194,76,test,226,297,warped
20202,208,73,test,226,298,warped
20203,222,74,test,226,299,warped
20204,238,77,test,226,300,warped
20205,251,76,test,226,301,warped
20206,270,75,test,226,302,warped
20207,289,74,test,226,303,warped
20208,307,70,test,226,304,warped
20209,327,67,test,226,305,warped
20210,66,57,test,226,306,warped
20211,80,57,test,226,307,warped
20212,97,57,test,226,308,warped
20213,105,58,test,226,309,warped
20214,120,57,test,226,310,warped
20215,132,56,test,226,311,warped
20216,145,56,test,226,312,warped
20217,194,55,test,226,315,warped
20218,210,56,test,226,316,warped
20219,224,56,test,226,317,warped
20220,239,59,test,226,318,warped
20221,252,61,test,226,319,warped
20222,270,58,test,226,320,warped
20223,289,59,test,226,321,warped
20224,308,55,test,226,322,warped
20225,325,50,test,226,323,warped
20226,56,316,test,227,0,warped
20227,72,319,test,227,1,warped
20228,86,324,test,227,2,warped
20229,100,325,test,227,3,warped
20230,115,326,test,227,4,warped
20231,128,324,test,227,5,warped
20232,139,327,test,227,6,warped
20233,153,328,test,227,7,warped
20234,165,320,test,227,8,warped
20235,177,317,test,227,9,warped
20236,192,329,test,227,10,warped
20237,211,325,test,227,11,warped
20238,228,326,test,227,12,warped
20239,246,326,test,227,13,warped
20240,265,328,test,227,14,warped
20241,287,329,test,227,15,warped
20242,309,325,test,227,16,warped
20243,328,329,test,227,17,warped
20244,56,301,test,227,18,warped
20245,72,304,test,227,19,warped
20246,84,302,test,227,20,warped
20247,100,303,test,227,21,warped
20248,114,304,test,227,22,warped
20249,129,306,test,227,23,warped
20250,141,303,test,227,24,warped
20251,155,304,test,227,25,warped
20252,167,302,test,227,26,warped
20253,179,298,test,227,27,warped
20254,195,305,test,227,28,warped
20255,210,311,test,227,29,warped
20256,226,309,test,227,30,warped
20257,243,309,test,227,31,warped
20258,261,311,test,227,32,warped
20259,287,310,test,227,33,warped
20260,309,309,test,227,34,warped
20261,330,312,test,227,35,warped
20262,56,285,test,227,36,warped
20263,72,285,test,227,37,warped
20264,85,287,test,227,38,warped
20265,101,285,test,227,39,warped
20266,117,284,test,227,40,warped
20267,131,284,test,227,41,warped
20268,144,286,test,227,42,warped
20269,156,287,test,227,43,warped
20270,165,286,test,227,44,warped
20271,181,280,test,227,45,warped
20272,196,287,test,227,46,warped
20273,211,292,test,227,47,warped
20274,224,294,test,227,48,warped
20275,242,292,test,227,49,warped
20276,262,293,test,227,50,warped
20277,288,291,test,227,51,warped
20278,306,292,test,227,52,warped
20279,325,290,test,227,53,warped
20280,57,269,test,227,54,warped
20281,71,268,test,227,55,warped
20282,86,269,test,227,56,warped
20283,101,267,test,227,57,warped
20284,117,267,test,227,58,warped
20285,133,267,test,227,59,warped
20286,145,270,test,227,60,warped
20287,157,270,test,227,61,warped
20288,165,267,test,227,62,warped
20289,182,260,test,227,63,warped
20290,197,265,test,227,64,warped
20291,211,274,test,227,65,warped
20292,226,276,test,227,66,warped
20293,242,275,test,227,67,warped
20294,262,276,test,227,68,warped
20295,287,274,test,227,69,warped
20296,307,275,test,227,70,warped
20297,326,272,test,227,71,warped
20298,57,251,test,227,72,warped
20299,72,250,test,227,73,warped
20300,86,252,test,227,74,warped
20301,102,251,test,227,75,warped
20302,116,250,test,227,76,warped
20303,131,252,test,227,77,warped
20304,145,253,test,227,78,warped
20305,159,250,test,227,79,warped
20306,166,242,test,227,80,warped
20307,182,235,test,227,81,warped
20308,197,245,test,227,82,warped
20309,211,258,test,227,83,warped
20310,226,255,test,227,84,warped
20311,243,257,test,227,85,warped
20312,262,258,test,227,86,warped
20313,287,258,test,227,87,warped
20314,306,257,test,227,88,warped
20315,324,257,test,227,89,warped
20316,57,232,test,227,90,warped
20317,72,232,test,227,91,warped
20318,86,233,test,227,92,warped
20319,102,232,test,227,93,warped
20320,117,231,test,227,94,warped
20321,131,230,test,227,95,warped
20322,146,230,test,227,96,warped
20323,156,227,test,227,97,warped
20324,166,218,test,227,98,warped
20325,183,211,test,227,99,warped
20326,197,218,test,227,100,warped
20327,212,233,test,227,101,warped
20328,228,234,test,227,102,warped
20329,243,236,test,227,103,warped
20330,264,239,test,227,104,warped
20331,287,241,test,227,105,warped
20332,308,243,test,227,106,warped
20333,327,240,test,227,107,warped
20334,56,206,test,227,108,warped
20335,72,207,test,227,109,warped
20336,85,208,test,227,110,warped
20337,101,209,test,227,111,warped
20338,116,207,test,227,112,warped
20339,132,204,test,227,113,warped
20340,147,205,test,227,114,warped
20341,157,202,test,227,115,warped
20342,167,199,test,227,116,warped
20343,182,195,test,227,117,warped
20344,197,202,test,227,118,warped
20345,212,215,test,227,119,warped
20346,229,213,test,227,120,warped
20347,242,215,test,227,121,warped
20348,265,218,test,227,122,warped
20349,286,219,test,227,123,warped
20350,309,219,test,227,124,warped
20351,328,218,test,227,125,warped
20352,56,176,test,227,126,warped
20353,72,178,test,227,127,warped
20354,86,179,test,227,128,warped
20355,100,181,test,227,129,warped
20356,115,183,test,227,130,warped
20357,132,187,test,227,131,warped
20358,145,188,test,227,132,warped
20359,155,185,test,227,133,warped
20360,167,184,test,227,134,warped
20361,183,186,test,227,135,warped
20362,197,190,test,227,136,warped
20363,212,196,test,227,137,warped
20364,228,195,test,227,138,warped
20365,243,198,test,227,139,warped
20366,265,199,test,227,140,warped
20367,286,199,test,227,141,warped
20368,306,201,test,227,142,warped
20369,326,201,test,227,143,warped
20370,56,155,test,227,144,warped
20371,70,156,test,227,145,warped
20372,84,163,test,227,146,warped
20373,101,166,test,227,147,warped
20374,117,169,test,227,148,warped
20375,131,169,test,227,149,warped
20376,145,169,test,227,150,warped
20377,156,170,test,227,151,warped
20378,168,175,test,227,152,warped
20379,184,182,test,227,153,warped
20380,197,179,test,227,154,warped
20381,212,179,test,227,155,warped
20382,227,178,test,227,156,warped
20383,243,183,test,227,157,warped
20384,267,183,test,227,158,warped
20385,288,185,test,227,159,warped
20386,307,184,test,227,160,warped
20387,328,187,test,227,161,warped
20388,56,141,test,227,162,warped
20389,72,144,test,227,163,warped
20390,86,148,test,227,164,warped
20391,101,151,test,227,165,warped
20392,117,152,test,227,166,warped
20393,130,153,test,227,167,warped
20394,144,157,test,227,168,warped
20395,153,165,test,227,169,warped
20396,168,173,test,227,170,warped
20397,184,179,test,227,171,warped
20398,199,178,test,227,172,warped
20399,213,168,test,227,173,warped
20400,229,165,test,227,174,warped
20401,248,167,test,227,175,warped
20402,271,171,test,227,176,warped
20403,290,176,test,227,177,warped
20404,307,178,test,227,178,warped
20405,330,180,test,227,179,warped
20406,55,134,test,227,180,warped
20407,72,139,test,227,181,warped
20408,85,141,test,227,182,warped
20409,100,144,test,227,183,warped
20410,116,145,test,227,184,warped
20411,131,149,test,227,185,warped
20412,143,152,test,227,186,warped
20413,152,160,test,227,187,warped
20414,169,171,test,227,188,warped
20415,186,172,test,227,189,warped
20416,202,167,test,227,190,warped
20417,217,163,test,227,191,warped
20418,230,158,test,227,192,warped
20419,250,155,test,227,193,warped
20420,273,155,test,227,194,warped
20421,292,156,test,227,195,warped
20422,308,159,test,227,196,warped
20423,329,159,test,227,197,warped
20424,57,127,test,227,198,warped
20425,72,130,test,227,199,warped
20426,85,133,test,227,200,warped
20427,102,137,test,227,201,warped
20428,117,139,test,227,202,warped
20429,131,142,test,227,203,warped
20430,144,146,test,227,204,warped
20431,154,152,test,227,205,warped
20432,187,160,test,227,207,warped
20433,202,154,test,227,208,warped
20434,218,153,test,227,209,warped
20435,231,151,test,227,210,warped
20436,251,148,test,227,211,warped
20437,273,148,test,227,212,warped
20438,291,145,test,227,213,warped
20439,310,144,test,227,214,warped
20440,328,142,test,227,215,warped
20441,56,127,test,227,216,warped
20442,72,127,test,227,217,warped
20443,87,128,test,227,218,warped
20444,103,128,test,227,219,warped
20445,118,128,test,227,220,warped
20446,132,131,test,227,221,warped
20447,145,136,test,227,222,warped
20448,155,142,test,227,223,warped
20449,189,145,test,227,225,warped
20450,203,140,test,227,226,warped
20451,218,134,test,227,227,warped
20452,234,137,test,227,228,warped
20453,254,136,test,227,229,warped
20454,273,134,test,227,230,warped
20455,292,132,test,227,231,warped
20456,310,131,test,227,232,warped
20457,329,130,test,227,233,warped
20458,57,115,test,227,234,warped
20459,73,113,test,227,235,warped
20460,88,113,test,227,236,warped
20461,102,114,test,227,237,warped
20462,118,117,test,227,238,warped
20463,133,120,test,227,239,warped
20464,147,120,test,227,240,warped
20465,156,124,test,227,241,warped
20466,189,132,test,227,243,warped
20467,203,126,test,227,244,warped
20468,218,123,test,227,245,warped
20469,234,122,test,227,246,warped
20470,252,121,test,227,247,warped
20471,270,120,test,227,248,warped
20472,289,119,test,227,249,warped
20473,309,117,test,227,250,warped
20474,328,115,test,227,251,warped
20475,57,102,test,227,252,warped
20476,73,99,test,227,253,warped
20477,88,100,test,227,254,warped
20478,102,100,test,227,255,warped
20479,118,103,test,227,256,warped
20480,133,104,test,227,257,warped
20481,148,104,test,227,258,warped
20482,158,110,test,227,259,warped
20483,191,114,test,227,261,warped
20484,207,109,test,227,262,warped
20485,218,107,test,227,263,warped
20486,235,112,test,227,264,warped
20487,252,110,test,227,265,warped
20488,270,108,test,227,266,warped
20489,290,104,test,227,267,warped
20490,308,102,test,227,268,warped
20491,326,97,test,227,269,warped
20492,58,87,test,227,270,warped
20493,75,84,test,227,271,warped
20494,90,84,test,227,272,warped
20495,104,87,test,227,273,warped
20496,119,89,test,227,274,warped
20497,136,92,test,227,275,warped
20498,149,89,test,227,276,warped
20499,193,94,test,227,279,warped
20500,209,90,test,227,280,warped
20501,222,94,test,227,281,warped
20502,236,95,test,227,282,warped
20503,252,96,test,227,283,warped
20504,270,96,test,227,284,warped
20505,290,92,test,227,285,warped
20506,309,88,test,227,286,warped
20507,326,82,test,227,287,warped
20508,61,73,test,227,288,warped
20509,77,71,test,227,289,warped
20510,93,72,test,227,290,warped
20511,105,73,test,227,291,warped
20512,121,75,test,227,292,warped
20513,136,75,test,227,293,warped
20514,148,75,test,227,294,warped
20515,196,76,test,227,297,warped
20516,210,74,test,227,298,warped
20517,223,75,test,227,299,warped
20518,237,78,test,227,300,warped
20519,251,77,test,227,301,warped
20520,270,77,test,227,302,warped
20521,290,75,test,227,303,warped
20522,308,72,test,227,304,warped
20523,327,67,test,227,305,warped
20524,65,56,test,227,306,warped
20525,79,57,test,227,307,warped
20526,96,57,test,227,308,warped
20527,106,57,test,227,309,warped
20528,122,58,test,227,310,warped
20529,135,56,test,227,311,warped
20530,148,57,test,227,312,warped
20531,195,55,test,227,315,warped
20532,211,56,test,227,316,warped
20533,224,58,test,227,317,warped
20534,240,60,test,227,318,warped
20535,251,62,test,227,319,warped
20536,269,60,test,227,320,warped
20537,287,59,test,227,321,warped
20538,307,55,test,227,322,warped
20539,325,51,test,227,323,warped
20540,57,317,test,228,0,warped
20541,71,319,test,228,1,warped
20542,86,324,test,228,2,warped
20543,100,325,test,228,3,warped
20544,115,325,test,228,4,warped
20545,128,324,test,228,5,warped
20546,140,328,test,228,6,warped
20547,150,328,test,228,7,warped
20548,161,318,test,228,8,warped
20549,173,312,test,228,9,warped
20550,186,327,test,228,10,warped
20551,202,327,test,228,11,warped
20552,219,326,test,228,12,warped
20553,238,327,test,228,13,warped
20554,257,326,test,228,14,warped
20555,283,328,test,228,15,warped
20556,306,327,test,228,16,warped
20557,329,329,test,228,17,warped
20558,57,302,test,228,18,warped
20559,72,303,test,228,19,warped
20560,85,306,test,228,20,warped
20561,99,306,test,228,21,warped
20562,115,305,test,228,22,warped
20563,129,304,test,228,23,warped
20564,141,304,test,228,24,warped
20565,152,305,test,228,25,warped
20566,162,300,test,228,26,warped
20567,175,295,test,228,27,warped
20568,191,301,test,228,28,warped
20569,204,311,test,228,29,warped
20570,219,307,test,228,30,warped
20571,239,310,test,228,31,warped
20572,258,308,test,228,32,warped
20573,285,311,test,228,33,warped
20574,307,310,test,228,34,warped
20575,330,313,test,228,35,warped
20576,57,285,test,228,36,warped
20577,73,287,test,228,37,warped
20578,86,288,test,228,38,warped
20579,100,289,test,228,39,warped
20580,115,287,test,228,40,warped
20581,131,286,test,228,41,warped
20582,141,287,test,228,42,warped
20583,155,287,test,228,43,warped
20584,162,282,test,228,44,warped
20585,178,275,test,228,45,warped
20586,192,282,test,228,46,warped
20587,205,290,test,228,47,warped
20588,219,291,test,228,48,warped
20589,239,292,test,228,49,warped
20590,259,289,test,228,50,warped
20591,287,293,test,228,51,warped
20592,306,291,test,228,52,warped
20593,328,293,test,228,53,warped
20594,57,273,test,228,54,warped
20595,71,271,test,228,55,warped
20596,85,272,test,228,56,warped
20597,101,271,test,228,57,warped
20598,116,269,test,228,58,warped
20599,132,269,test,228,59,warped
20600,144,270,test,228,60,warped
20601,156,267,test,228,61,warped
20602,163,263,test,228,62,warped
20603,180,256,test,228,63,warped
20604,195,261,test,228,64,warped
20605,208,269,test,228,65,warped
20606,222,272,test,228,66,warped
20607,239,272,test,228,67,warped
20608,260,274,test,228,68,warped
20609,285,274,test,228,69,warped
20610,306,274,test,228,70,warped
20611,328,274,test,228,71,warped
20612,58,255,test,228,72,warped
20613,73,254,test,228,73,warped
20614,87,254,test,228,74,warped
20615,102,254,test,228,75,warped
20616,118,253,test,228,76,warped
20617,132,254,test,228,77,warped
20618,144,254,test,228,78,warped
20619,158,249,test,228,79,warped
20620,164,242,test,228,80,warped
20621,180,235,test,228,81,warped
20622,196,242,test,228,82,warped
20623,209,251,test,228,83,warped
20624,225,252,test,228,84,warped
20625,242,256,test,228,85,warped
20626,263,256,test,228,86,warped
20627,284,256,test,228,87,warped
20628,305,258,test,228,88,warped
20629,326,259,test,228,89,warped
20630,57,239,test,228,90,warped
20631,74,236,test,228,91,warped
20632,87,238,test,228,92,warped
20633,103,237,test,228,93,warped
20634,117,236,test,228,94,warped
20635,132,235,test,228,95,warped
20636,147,234,test,228,96,warped
20637,157,229,test,228,97,warped
20638,165,219,test,228,98,warped
20639,182,214,test,228,99,warped
20640,199,217,test,228,100,warped
20641,212,232,test,228,101,warped
20642,228,232,test,228,102,warped
20643,243,235,test,228,103,warped
20644,264,237,test,228,104,warped
20645,286,239,test,228,105,warped
20646,308,244,test,228,106,warped
20647,326,245,test,228,107,warped
20648,58,215,test,228,108,warped
20649,74,214,test,228,109,warped
20650,87,217,test,228,110,warped
20651,102,216,test,228,111,warped
20652,117,212,test,228,112,warped
20653,133,212,test,228,113,warped
20654,146,210,test,228,114,warped
20655,156,206,test,228,115,warped
20656,167,201,test,228,116,warped
20657,184,199,test,228,117,warped
20658,200,203,test,228,118,warped
20659,213,213,test,228,119,warped
20660,229,215,test,228,120,warped
20661,244,216,test,228,121,warped
20662,266,218,test,228,122,warped
20663,285,220,test,228,123,warped
20664,306,223,test,228,124,warped
20665,325,224,test,228,125,warped
20666,58,188,test,228,126,warped
20667,73,189,test,228,127,warped
20668,86,192,test,228,128,warped
20669,103,191,test,228,129,warped
20670,117,192,test,228,130,warped
20671,131,194,test,228,131,warped
20672,146,193,test,228,132,warped
20673,155,190,test,228,133,warped
20674,168,187,test,228,134,warped
20675,185,188,test,228,135,warped
20676,200,191,test,228,136,warped
20677,214,197,test,228,137,warped
20678,229,196,test,228,138,warped
20679,245,199,test,228,139,warped
20680,267,202,test,228,140,warped
20681,286,203,test,228,141,warped
20682,306,206,test,228,142,warped
20683,325,207,test,228,143,warped
20684,58,165,test,228,144,warped
20685,72,167,test,228,145,warped
20686,85,172,test,228,146,warped
20687,101,172,test,228,147,warped
20688,117,175,test,228,148,warped
20689,131,178,test,228,149,warped
20690,145,176,test,228,150,warped
20691,155,173,test,228,151,warped
20692,169,174,test,228,152,warped
20693,186,179,test,228,153,warped
20694,202,179,test,228,154,warped
20695,217,181,test,228,155,warped
20696,231,183,test,228,156,warped
20697,248,184,test,228,157,warped
20698,270,186,test,228,158,warped
20699,290,188,test,228,159,warped
20700,307,190,test,228,160,warped
20701,327,194,test,228,161,warped
20702,56,146,test,228,162,warped
20703,73,150,test,228,163,warped
20704,86,154,test,228,164,warped
20705,101,156,test,228,165,warped
20706,118,159,test,228,166,warped
20707,131,160,test,228,167,warped
20708,145,161,test,228,168,warped
20709,153,165,test,228,169,warped
20710,169,168,test,228,170,warped
20711,187,172,test,228,171,warped
20712,203,173,test,228,172,warped
20713,216,169,test,228,173,warped
20714,232,168,test,228,174,warped
20715,251,170,test,228,175,warped
20716,273,172,test,228,176,warped
20717,293,179,test,228,177,warped
20718,309,182,test,228,178,warped
20719,328,185,test,228,179,warped
20720,57,137,test,228,180,warped
20721,72,141,test,228,181,warped
20722,86,143,test,228,182,warped
20723,100,146,test,228,183,warped
20724,116,147,test,228,184,warped
20725,129,148,test,228,185,warped
20726,143,150,test,228,186,warped
20727,151,156,test,228,187,warped
20728,169,164,test,228,188,warped
20729,186,164,test,228,189,warped
20730,204,163,test,228,190,warped
20731,219,161,test,228,191,warped
20732,233,160,test,228,192,warped
20733,255,155,test,228,193,warped
20734,275,155,test,228,194,warped
20735,294,157,test,228,195,warped
20736,309,161,test,228,196,warped
20737,331,160,test,228,197,warped
20738,56,128,test,228,198,warped
20739,71,129,test,228,199,warped
20740,85,131,test,228,200,warped
20741,101,134,test,228,201,warped
20742,116,137,test,228,202,warped
20743,129,139,test,228,203,warped
20744,142,142,test,228,204,warped
20745,152,146,test,228,205,warped
20746,187,152,test,228,207,warped
20747,204,149,test,228,208,warped
20748,220,151,test,228,209,warped
20749,234,151,test,228,210,warped
20750,256,147,test,228,211,warped
20751,276,147,test,228,212,warped
20752,295,147,test,228,213,warped
20753,310,146,test,228,214,warped
20754,328,141,test,228,215,warped
20755,56,128,test,228,216,warped
20756,72,127,test,228,217,warped
20757,87,126,test,228,218,warped
20758,101,127,test,228,219,warped
20759,115,124,test,228,220,warped
20760,131,127,test,228,221,warped
20761,143,129,test,228,222,warped
20762,154,135,test,228,223,warped
20763,188,139,test,228,225,warped
20764,203,135,test,228,226,warped
20765,219,134,test,228,227,warped
20766,237,136,test,228,228,warped
20767,257,136,test,228,229,warped
20768,276,135,test,228,230,warped
20769,294,133,test,228,231,warped
20770,312,131,test,228,232,warped
20771,328,129,test,228,233,warped
20772,56,117,test,228,234,warped
20773,73,115,test,228,235,warped
20774,86,113,test,228,236,warped
20775,100,112,test,228,237,warped
20776,115,113,test,228,238,warped
20777,131,114,test,228,239,warped
20778,145,116,test,228,240,warped
20779,155,121,test,228,241,warped
20780,187,128,test,228,243,warped
20781,202,122,test,228,244,warped
20782,217,121,test,228,245,warped
20783,236,122,test,228,246,warped
20784,256,122,test,228,247,warped
20785,274,121,test,228,248,warped
20786,293,118,test,228,249,warped
20787,309,116,test,228,250,warped
20788,329,113,test,228,251,warped
20789,57,105,test,228,252,warped
20790,73,101,test,228,253,warped
20791,88,99,test,228,254,warped
