,x,y,Set,Image,Point
10486,56,153,val,194,180
10487,72,150,val,194,181
10488,88,147,val,194,182
10489,104,141,val,194,183
10490,118,139,val,194,184
10491,130,133,val,194,185
10492,141,130,val,194,186
10493,161,125,val,194,187
10494,199,127,val,194,189
10495,219,134,val,194,190
10496,250,138,val,194,191
10497,270,142,val,194,192
10498,291,152,val,194,193
10499,306,154,val,194,194
10500,313,157,val,194,195
10501,321,160,val,194,196
10502,333,161,val,194,197
10503,55,137,val,194,198
10504,72,134,val,194,199
10505,88,135,val,194,200
10506,104,132,val,194,201
10507,117,127,val,194,202
10508,128,121,val,194,203
10509,142,119,val,194,204
10510,162,114,val,194,205
10511,198,117,val,194,207
10512,224,124,val,194,208
10513,249,129,val,194,209
10514,271,135,val,194,210
10515,294,135,val,194,211
10516,304,137,val,194,212
10517,312,140,val,194,213
10518,322,142,val,194,214
10519,335,145,val,194,215
10520,56,128,val,194,216
10521,73,125,val,194,217
10522,88,122,val,194,218
10523,104,119,val,194,219
10524,118,116,val,194,220
10525,128,111,val,194,221
10526,141,106,val,194,222
10527,162,101,val,194,223
10528,198,104,val,194,225
10529,221,112,val,194,226
10530,245,115,val,194,227
10531,269,124,val,194,228
10532,291,129,val,194,229
10533,302,128,val,194,230
10534,312,129,val,194,231
10535,321,126,val,194,232
10536,334,125,val,194,233
10537,55,115,val,194,234
10538,72,111,val,194,235
10539,89,109,val,194,236
10540,104,105,val,194,237
10541,118,102,val,194,238
10542,128,97,val,194,239
10543,142,95,val,194,240
10544,160,91,val,194,241
10545,196,94,val,194,243
10546,218,100,val,194,244
10547,242,104,val,194,245
10548,268,112,val,194,246
10549,288,115,val,194,247
10550,300,117,val,194,248
10551,310,119,val,194,249
10552,322,120,val,194,250
10553,332,124,val,194,251
10554,56,100,val,194,252
10555,73,98,val,194,253
10556,89,95,val,194,254
10557,105,93,val,194,255
10558,119,91,val,194,256
10559,129,87,val,194,257
10560,143,85,val,194,258
10561,160,81,val,194,259
10562,196,81,val,194,261
10563,219,90,val,194,262
10564,240,94,val,194,263
10565,266,98,val,194,264
10566,286,101,val,194,265
10567,297,103,val,194,266
10568,309,103,val,194,267
10569,322,107,val,194,268
10570,334,109,val,194,269
10571,54,87,val,194,270
10572,73,85,val,194,271
10573,89,83,val,194,272
10574,104,82,val,194,273
10575,120,77,val,194,274
10576,132,75,val,194,275
10577,144,73,val,194,276
10578,158,68,val,194,277
10579,196,69,val,194,279
10580,218,80,val,194,280
10581,240,81,val,194,281
10582,263,85,val,194,282
10583,287,90,val,194,283
10584,296,88,val,194,284
10585,308,88,val,194,285
10586,321,92,val,194,286
10587,333,94,val,194,287
10588,54,71,val,194,288
10589,73,71,val,194,289
10590,89,69,val,194,290
10591,105,67,val,194,291
10592,121,65,val,194,292
10593,132,64,val,194,293
10594,143,61,val,194,294
10595,159,51,val,194,295
10596,215,67,val,194,298
10597,238,69,val,194,299
10598,263,72,val,194,300
10599,287,74,val,194,301
10600,297,71,val,194,302
10601,306,72,val,194,303
10602,320,75,val,194,304
10603,334,76,val,194,305
10604,54,54,val,194,306
10605,74,56,val,194,307
10606,92,56,val,194,308
10607,107,53,val,194,309
10608,122,53,val,194,310
10609,133,49,val,194,311
10610,143,48,val,194,312
10611,213,50,val,194,316
10612,234,55,val,194,317
10613,259,55,val,194,318
10614,284,58,val,194,319
10615,296,54,val,194,320
10616,308,55,val,194,321
10617,320,58,val,194,322
10618,335,60,val,194,323
10619,59,331,val,195,0
10620,73,333,val,195,1
10621,87,331,val,195,2
10622,103,330,val,195,3
10623,120,332,val,195,4
10624,134,331,val,195,5
10625,146,330,val,195,6
10626,160,328,val,195,7
10627,182,324,val,195,8
10628,199,326,val,195,9
10629,216,332,val,195,10
10630,236,331,val,195,11
10631,257,328,val,195,12
10632,275,326,val,195,13
10633,295,325,val,195,14
10634,311,327,val,195,15
10635,316,329,val,195,16
10636,333,330,val,195,17
10637,59,316,val,195,18
10638,74,313,val,195,19
10639,90,313,val,195,20
10640,104,315,val,195,21
10641,120,315,val,195,22
10642,137,312,val,195,23
10643,149,312,val,195,24
10644,163,307,val,195,25
10645,181,303,val,195,26
10646,198,307,val,195,27
10647,218,313,val,195,28
10648,235,314,val,195,29
10649,254,311,val,195,30
10650,274,309,val,195,31
10651,294,307,val,195,32
10652,309,308,val,195,33
10653,320,310,val,195,34
10654,335,316,val,195,35
10655,58,298,val,195,36
10656,74,297,val,195,37
10657,90,297,val,195,38
10658,105,297,val,195,39
10659,121,298,val,195,40
10660,136,299,val,195,41
10661,148,298,val,195,42
10662,165,291,val,195,43
10663,184,288,val,195,44
10664,201,290,val,195,45
10665,219,295,val,195,46
10666,238,295,val,195,47
10667,253,294,val,195,48
10668,274,292,val,195,49
10669,295,293,val,195,50
10670,309,294,val,195,51
10671,321,296,val,195,52
10672,336,302,val,195,53
10673,58,281,val,195,54
10674,74,281,val,195,55
10675,90,280,val,195,56
10676,106,280,val,195,57
10677,121,281,val,195,58
10678,137,281,val,195,59
10679,151,278,val,195,60
10680,164,266,val,195,61
10681,183,265,val,195,62
10682,203,266,val,195,63
10683,222,275,val,195,64
10684,238,276,val,195,65
10685,255,277,val,195,66
10686,277,276,val,195,67
10687,296,276,val,195,68
10688,309,279,val,195,69
10689,321,278,val,195,70
10690,334,281,val,195,71
10691,59,266,val,195,72
10692,73,265,val,195,73
10693,90,265,val,195,74
10694,107,266,val,195,75
10695,123,262,val,195,76
10696,136,261,val,195,77
10697,149,255,val,195,78
10698,164,242,val,195,79
10699,183,240,val,195,80
10700,205,240,val,195,81
10701,224,248,val,195,82
10702,242,252,val,195,83
10703,257,258,val,195,84
10704,279,261,val,195,85
10705,301,262,val,195,86
10706,309,264,val,195,87
10707,320,261,val,195,88
10708,335,263,val,195,89
10709,58,248,val,195,90
10710,73,247,val,195,91
10711,89,247,val,195,92
10712,107,245,val,195,93
10713,122,243,val,195,94
10714,137,240,val,195,95
10715,149,231,val,195,96
10716,162,222,val,195,97
10717,183,216,val,195,98
10718,203,216,val,195,99
10719,225,226,val,195,100
10720,246,228,val,195,101
10721,261,235,val,195,102
10722,283,240,val,195,103
10723,305,245,val,195,104
10724,313,252,val,195,105
10725,322,250,val,195,106
10726,332,248,val,195,107
10727,57,229,val,195,108
10728,72,226,val,195,109
10729,88,227,val,195,110
10730,107,225,val,195,111
10731,121,221,val,195,112
10732,135,219,val,195,113
10733,146,207,val,195,114
10734,158,195,val,195,115
10735,180,187,val,195,116
10736,201,193,val,195,117
10737,223,200,val,195,118
10738,248,206,val,195,119
10739,265,214,val,195,120
10740,287,217,val,195,121
10741,305,223,val,195,122
10742,313,227,val,195,123
10743,322,230,val,195,124
10744,333,233,val,195,125
10745,57,211,val,195,126
10746,73,208,val,195,127
10747,89,207,val,195,128
10748,106,205,val,195,129
10749,120,200,val,195,130
10750,132,191,val,195,131
10751,143,177,val,195,132
10752,158,166,val,195,133
10753,176,160,val,195,134
10754,198,168,val,195,135
10755,219,177,val,195,136
10756,247,186,val,195,137
10757,267,193,val,195,138
10758,289,200,val,195,139
10759,309,205,val,195,140
10760,311,204,val,195,141
10761,319,205,val,195,142
10762,333,208,val,195,143
10763,56,193,val,195,144
10764,74,188,val,195,145
10765,89,186,val,195,146
10766,106,183,val,195,147
10767,120,176,val,195,148
10768,130,164,val,195,149
10769,140,150,val,195,150
10770,155,142,val,195,151
10771,196,146,val,195,153
10772,218,157,val,195,154
10773,247,166,val,195,155
10774,266,174,val,195,156
10775,288,183,val,195,157
10776,307,185,val,195,158
10777,313,182,val,195,159
10778,323,183,val,195,160
10779,334,186,val,195,161
10780,56,172,val,195,162
10781,73,168,val,195,163
10782,89,166,val,195,164
10783,106,162,val,195,165
10784,118,154,val,195,166
10785,127,144,val,195,167
10786,138,140,val,195,168
10787,156,137,val,195,169
10788,195,140,val,195,171
10789,216,138,val,195,172
10790,245,148,val,195,173
10791,268,157,val,195,174
10792,288,164,val,195,175
10793,306,167,val,195,176
10794,312,166,val,195,177
10795,322,168,val,195,178
10796,335,167,val,195,179
10797,55,153,val,195,180
10798,73,151,val,195,181
10799,88,149,val,195,182
10800,104,142,val,195,183
10801,116,140,val,195,184
10802,128,133,val,195,185
10803,138,131,val,195,186
10804,157,126,val,195,187
10805,195,128,val,195,189
10806,213,133,val,195,190
10807,246,136,val,195,191
10808,267,142,val,195,192
10809,289,149,val,195,193
10810,304,151,val,195,194
10811,313,152,val,195,195
10812,324,153,val,195,196
10813,334,153,val,195,197
10814,55,137,val,195,198
10815,72,136,val,195,199
10816,87,135,val,195,200
10817,104,133,val,195,201
10818,115,127,val,195,202
10819,128,122,val,195,203
10820,141,121,val,195,204
10821,161,115,val,195,205
10822,193,118,val,195,207
10823,214,122,val,195,208
10824,242,128,val,195,209
10825,266,135,val,195,210
10826,287,133,val,195,211
10827,302,136,val,195,212
10828,312,136,val,195,213
10829,321,136,val,195,214
10830,333,138,val,195,215
10831,56,129,val,195,216
10832,72,124,val,195,217
10833,87,121,val,195,218
10834,103,119,val,195,219
10835,116,115,val,195,220
10836,129,108,val,195,221
10837,142,106,val,195,222
10838,161,102,val,195,223
10839,193,104,val,195,225
10840,211,112,val,195,226
10841,239,115,val,195,227
10842,263,122,val,195,228
10843,283,127,val,195,229
10844,297,125,val,195,230
10845,308,126,val,195,231
10846,322,121,val,195,232
10847,333,123,val,195,233
10848,55,115,val,195,234
10849,71,111,val,195,235
10850,88,108,val,195,236
10851,104,106,val,195,237
10852,116,102,val,195,238
10853,129,97,val,195,239
10854,142,95,val,195,240
10855,160,92,val,195,241
10856,191,94,val,195,243
10857,211,101,val,195,244
10858,234,104,val,195,245
10859,260,110,val,195,246
10860,277,112,val,195,247
10861,293,113,val,195,248
10862,306,113,val,195,249
10863,319,116,val,195,250
10864,334,117,val,195,251
10865,56,101,val,195,252
10866,73,96,val,195,253
10867,89,94,val,195,254
10868,105,93,val,195,255
10869,118,91,val,195,256
10870,129,86,val,195,257
10871,144,86,val,195,258
10872,161,82,val,195,259
10873,192,84,val,195,261
10874,213,90,val,195,262
10875,234,92,val,195,263
10876,257,98,val,195,264
10877,277,99,val,195,265
10878,291,99,val,195,266
10879,304,100,val,195,267
10880,320,101,val,195,268
10881,333,101,val,195,269
10882,55,84,val,195,270
10883,74,83,val,195,271
10884,89,81,val,195,272
10885,105,79,val,195,273
10886,119,75,val,195,274
10887,131,75,val,195,275
10888,144,75,val,195,276
10889,160,70,val,195,277
10890,192,70,val,195,279
10891,214,81,val,195,280
10892,234,81,val,195,281
10893,255,86,val,195,282
10894,275,87,val,195,283
10895,289,86,val,195,284
10896,304,85,val,195,285
10897,317,89,val,195,286
10898,331,89,val,195,287
10899,54,68,val,195,288
10900,73,67,val,195,289
10901,90,67,val,195,290
10902,105,67,val,195,291
10903,121,65,val,195,292
10904,130,65,val,195,293
10905,144,64,val,195,294
10906,160,54,val,195,295
10907,214,68,val,195,298
10908,235,69,val,195,299
10909,256,73,val,195,300
10910,278,74,val,195,301
10911,292,73,val,195,302
10912,302,71,val,195,303
10913,315,73,val,195,304
10914,332,77,val,195,305
10915,54,53,val,195,306
10916,75,54,val,195,307
10917,90,57,val,195,308
10918,106,53,val,195,309
10919,121,52,val,195,310
10920,133,50,val,195,311
10921,146,51,val,195,312
10922,211,51,val,195,316
10923,232,56,val,195,317
10924,254,57,val,195,318
10925,277,56,val,195,319
10926,291,55,val,195,320
10927,303,57,val,195,321
10928,314,60,val,195,322
10929,332,60,val,195,323
10930,58,329,val,196,0
10931,72,332,val,196,1
10932,87,329,val,196,2
10933,103,330,val,196,3
10934,119,331,val,196,4
10935,133,331,val,196,5
10936,146,328,val,196,6
10937,159,326,val,196,7
10938,181,322,val,196,8
10939,198,325,val,196,9
10940,217,328,val,196,10
10941,235,332,val,196,11
10942,255,327,val,196,12
10943,272,326,val,196,13
10944,292,326,val,196,14
10945,310,327,val,196,15
10946,316,329,val,196,16
10947,333,329,val,196,17
10948,58,315,val,196,18
10949,73,312,val,196,19
10950,89,312,val,196,20
10951,104,314,val,196,21
10952,120,314,val,196,22
10953,137,311,val,196,23
10954,149,311,val,196,24
10955,163,305,val,196,25
10956,183,303,val,196,26
10957,200,304,val,196,27
10958,217,312,val,196,28
10959,237,310,val,196,29
10960,254,312,val,196,30
10961,272,311,val,196,31
10962,290,309,val,196,32
10963,308,310,val,196,33
10964,319,310,val,196,34
10965,335,316,val,196,35
10966,57,296,val,196,36
10967,74,295,val,196,37
10968,90,295,val,196,38
10969,105,295,val,196,39
10970,121,297,val,196,40
10971,136,296,val,196,41
10972,148,294,val,196,42
10973,165,288,val,196,43
10974,184,285,val,196,44
10975,203,286,val,196,45
10976,218,293,val,196,46
10977,239,294,val,196,47
10978,253,295,val,196,48
10979,273,293,val,196,49
10980,293,294,val,196,50
10981,306,295,val,196,51
10982,319,295,val,196,52
10983,336,302,val,196,53
10984,58,278,val,196,54
10985,74,280,val,196,55
10986,89,279,val,196,56
10987,104,278,val,196,57
10988,122,280,val,196,58
10989,137,278,val,196,59
10990,150,276,val,196,60
10991,164,265,val,196,61
10992,184,264,val,196,62
10993,203,264,val,196,63
10994,221,273,val,196,64
10995,239,274,val,196,65
10996,255,278,val,196,66
10997,277,279,val,196,67
10998,295,277,val,196,68
10999,309,281,val,196,69
11000,319,278,val,196,70
11001,333,282,val,196,71
11002,58,265,val,196,72
11003,74,264,val,196,73
11004,90,264,val,196,74
11005,105,264,val,196,75
11006,122,262,val,196,76
11007,138,259,val,196,77
11008,150,256,val,196,78
11009,164,245,val,196,79
11010,185,241,val,196,80
11011,205,240,val,196,81
11012,224,247,val,196,82
11013,243,251,val,196,83
11014,257,257,val,196,84
11015,277,261,val,196,85
11016,296,263,val,196,86
11017,306,265,val,196,87
11018,321,264,val,196,88
11019,334,264,val,196,89
11020,59,248,val,196,90
11021,73,246,val,196,91
11022,88,247,val,196,92
11023,107,246,val,196,93
11024,121,243,val,196,94
11025,138,240,val,196,95
11026,150,236,val,196,96
11027,163,226,val,196,97
11028,183,219,val,196,98
11029,204,218,val,196,99
11030,226,225,val,196,100
11031,244,230,val,196,101
11032,259,236,val,196,102
11033,281,242,val,196,103
11034,301,248,val,196,104
11035,310,252,val,196,105
11036,320,251,val,196,106
11037,333,249,val,196,107
11038,58,231,val,196,108
11039,73,227,val,196,109
11040,89,228,val,196,110
11041,106,226,val,196,111
11042,122,223,val,196,112
11043,138,222,val,196,113
11044,147,210,val,196,114
11045,160,199,val,196,115
11046,181,191,val,196,116
11047,201,196,val,196,117
11048,224,201,val,196,118
11049,248,209,val,196,119
11050,262,216,val,196,120
11051,284,222,val,196,121
11052,303,228,val,196,122
11053,311,231,val,196,123
11054,322,234,val,196,124
11055,333,240,val,196,125
11056,57,213,val,196,126
11057,74,210,val,196,127
11058,90,209,val,196,128
11059,107,209,val,196,129
11060,122,203,val,196,130
11061,134,196,val,196,131
11062,145,181,val,196,132
11063,159,171,val,196,133
11064,200,173,val,196,135
11065,221,178,val,196,136
11066,246,188,val,196,137
11067,265,195,val,196,138
11068,286,205,val,196,139
11069,305,211,val,196,140
11070,310,212,val,196,141
11071,319,215,val,196,142
11072,333,219,val,196,143
11073,57,195,val,196,144
11074,74,190,val,196,145
11075,90,189,val,196,146
11076,106,187,val,196,147
11077,120,181,val,196,148
11078,132,169,val,196,149
11079,141,154,val,196,150
11080,157,147,val,196,151
11081,197,151,val,196,153
11082,218,159,val,196,154
11083,245,168,val,196,155
11084,266,175,val,196,156
11085,288,188,val,196,157
11086,306,190,val,196,158
11087,313,189,val,196,159
11088,323,193,val,196,160
11089,335,197,val,196,161
11090,56,173,val,196,162
11091,73,170,val,196,163
11092,89,169,val,196,164
11093,106,165,val,196,165
11094,120,157,val,196,166
11095,128,149,val,196,167
11096,139,143,val,196,168
11097,156,142,val,196,169
11098,195,143,val,196,171
11099,244,151,val,196,173
11100,265,158,val,196,174
11101,290,167,val,196,175
11102,304,171,val,196,176
11103,314,172,val,196,177
11104,321,175,val,196,178
11105,333,178,val,196,179
11106,56,155,val,196,180
11107,74,154,val,196,181
11108,89,151,val,196,182
11109,105,145,val,196,183
11110,117,143,val,196,184
11111,128,136,val,196,185
11112,140,134,val,196,186
11113,156,130,val,196,187
11114,194,131,val,196,189
11115,214,136,val,196,190
11116,243,138,val,196,191
11117,264,142,val,196,192
11118,289,151,val,196,193
11119,305,154,val,196,194
11120,315,156,val,196,195
11121,321,160,val,196,196
11122,333,161,val,196,197
11123,57,138,val,196,198
11124,72,137,val,196,199
11125,88,138,val,196,200
11126,105,135,val,196,201
11127,117,129,val,196,202
11128,126,124,val,196,203
11129,139,123,val,196,204
11130,159,117,val,196,205
11131,192,119,val,196,207
11132,210,124,val,196,208
11133,240,128,val,196,209
11134,264,135,val,196,210
11135,288,135,val,196,211
11136,302,137,val,196,212
11137,311,138,val,196,213
11138,321,141,val,196,214
11139,332,143,val,196,215
11140,56,130,val,196,216
11141,73,126,val,196,217
11142,89,124,val,196,218
11143,105,121,val,196,219
11144,116,117,val,196,220
11145,126,112,val,196,221
11146,139,108,val,196,222
11147,160,105,val,196,223
11148,192,107,val,196,225
11149,209,113,val,196,226
11150,237,115,val,196,227
11151,262,122,val,196,228
11152,286,127,val,196,229
11153,299,125,val,196,230
11154,311,126,val,196,231
11155,322,122,val,196,232
11156,334,124,val,196,233
11157,57,116,val,196,234
11158,72,113,val,196,235
11159,89,108,val,196,236
11160,105,106,val,196,237
11161,117,103,val,196,238
11162,126,98,val,196,239
11163,140,98,val,196,240
11164,159,93,val,196,241
11165,190,96,val,196,243
11166,210,102,val,196,244
11167,233,105,val,196,245
11168,260,111,val,196,246
11169,281,112,val,196,247
11170,296,113,val,196,248
11171,308,112,val,196,249
11172,320,117,val,196,250
11173,335,117,val,196,251
11174,57,100,val,196,252
11175,74,96,val,196,253
11176,89,93,val,196,254
11177,106,92,val,196,255
11178,118,89,val,196,256
11179,128,85,val,196,257
11180,140,86,val,196,258
11181,158,83,val,196,259
11182,190,83,val,196,261
11183,211,90,val,196,262
11184,231,95,val,196,263
11185,257,99,val,196,264
11186,278,101,val,196,265
11187,293,100,val,196,266
11188,306,99,val,196,267
11189,320,103,val,196,268
11190,335,105,val,196,269
11191,56,85,val,196,270
11192,74,83,val,196,271
11193,90,81,val,196,272
11194,104,79,val,196,273
11195,118,75,val,196,274
11196,129,76,val,196,275
11197,141,75,val,196,276
11198,157,71,val,196,277
11199,193,70,val,196,279
11200,214,80,val,196,280
11201,233,81,val,196,281
11202,256,87,val,196,282
11203,280,89,val,196,283
11204,293,86,val,196,284
11205,305,84,val,196,285
11206,319,89,val,196,286
11207,334,90,val,196,287
11208,56,68,val,196,288
11209,75,68,val,196,289
11210,90,67,val,196,290
11211,104,65,val,196,291
11212,119,65,val,196,292
11213,128,64,val,196,293
11214,141,63,val,196,294
11215,157,55,val,196,295
11216,213,68,val,196,298
11217,233,69,val,196,299
11218,257,73,val,196,300
11219,281,74,val,196,301
11220,294,74,val,196,302
11221,305,71,val,196,303
11222,318,73,val,196,304
11223,334,75,val,196,305
11224,55,51,val,196,306
11225,75,53,val,196,307
11226,92,56,val,196,308
11227,106,52,val,196,309
11228,120,52,val,196,310
11229,130,51,val,196,311
11230,142,51,val,196,312
11231,213,49,val,196,316
11232,233,53,val,196,317
11233,257,56,val,196,318
11234,281,55,val,196,319
11235,294,55,val,196,320
11236,307,56,val,196,321
11237,319,57,val,196,322
11238,336,59,val,196,323
11239,58,330,val,197,0
11240,72,330,val,197,1
11241,88,332,val,197,2
11242,103,331,val,197,3
11243,120,331,val,197,4
11244,135,330,val,197,5
11245,146,329,val,197,6
11246,163,325,val,197,7
11247,182,324,val,197,8
11248,200,325,val,197,9
11249,216,333,val,197,10
11250,236,331,val,197,11
11251,255,326,val,197,12
11252,274,326,val,197,13
11253,294,326,val,197,14
11254,308,327,val,197,15
11255,319,328,val,197,16
11256,334,332,val,197,17
11257,59,316,val,197,18
11258,74,313,val,197,19
11259,89,314,val,197,20
11260,105,314,val,197,21
11261,121,314,val,197,22
11262,135,313,val,197,23
11263,150,312,val,197,24
11264,165,304,val,197,25
11265,185,304,val,197,26
11266,202,306,val,197,27
11267,221,311,val,197,28
11268,235,310,val,197,29
11269,253,310,val,197,30
11270,273,309,val,197,31
11271,294,308,val,197,32
11272,311,312,val,197,33
11273,319,313,val,197,34
11274,334,317,val,197,35
11275,57,296,val,197,36
11276,74,296,val,197,37
11277,90,297,val,197,38
11278,106,295,val,197,39
11279,122,298,val,197,40
11280,138,295,val,197,41
11281,149,293,val,197,42
11282,166,287,val,197,43
11283,186,286,val,197,44
11284,204,287,val,197,45
11285,221,292,val,197,46
11286,238,293,val,197,47
11287,253,292,val,197,48
11288,271,291,val,197,49
11289,293,293,val,197,50
11290,307,292,val,197,51
11291,319,296,val,197,52
11292,334,303,val,197,53
11293,57,279,val,197,54
11294,74,281,val,197,55
11295,90,281,val,197,56
11296,105,281,val,197,57
11297,122,280,val,197,58
11298,137,277,val,197,59
11299,151,273,val,197,60
11300,168,262,val,197,61
11301,186,260,val,197,62
11302,204,264,val,197,63
11303,221,270,val,197,64
11304,239,274,val,197,65
11305,254,276,val,197,66
11306,275,276,val,197,67
11307,295,276,val,197,68
11308,307,278,val,197,69
11309,319,280,val,197,70
11310,334,284,val,197,71
11311,58,266,val,197,72
11312,75,264,val,197,73
11313,90,264,val,197,74
11314,107,263,val,197,75
11315,122,261,val,197,76
11316,137,257,val,197,77
11317,152,251,val,197,78
11318,167,240,val,197,79
11319,187,239,val,197,80
11320,205,240,val,197,81
11321,224,244,val,197,82
11322,241,249,val,197,83
11323,254,259,val,197,84
11324,276,261,val,197,85
11325,297,264,val,197,86
11326,309,266,val,197,87
11327,320,266,val,197,88
11328,334,267,val,197,89
11329,57,248,val,197,90
11330,72,244,val,197,91
11331,89,246,val,197,92
11332,106,244,val,197,93
11333,121,240,val,197,94
11334,138,237,val,197,95
11335,152,229,val,197,96
11336,166,221,val,197,97
11337,187,216,val,197,98
11338,205,218,val,197,99
11339,225,222,val,197,100
11340,242,227,val,197,101
11341,254,236,val,197,102
11342,278,240,val,197,103
11343,300,249,val,197,104
11344,309,253,val,197,105
11345,320,255,val,197,106
11346,333,256,val,197,107
11347,57,230,val,197,108
11348,72,226,val,197,109
11349,89,225,val,197,110
11350,106,224,val,197,111
11351,121,220,val,197,112
11352,138,217,val,197,113
11353,150,206,val,197,114
11354,165,196,val,197,115
11355,185,189,val,197,116
11356,203,196,val,197,117
11357,224,199,val,197,118
11358,242,205,val,197,119
11359,256,215,val,197,120
11360,281,219,val,197,121
11361,303,227,val,197,122
11362,310,233,val,197,123
11363,320,237,val,197,124
11364,334,244,val,197,125
11365,57,212,val,197,126
11366,73,208,val,197,127
11367,89,205,val,197,128
11368,106,204,val,197,129
11369,121,200,val,197,130
11370,136,193,val,197,131
11371,147,174,val,197,132
11372,164,167,val,197,133
11373,203,171,val,197,135
11374,222,176,val,197,136
11375,240,186,val,197,137
11376,256,194,val,197,138
11377,280,202,val,197,139
11378,303,209,val,197,140
11379,310,212,val,197,141
11380,319,214,val,197,142
11381,333,220,val,197,143
11382,56,195,val,197,144
11383,73,188,val,197,145
11384,89,185,val,197,146
11385,105,180,val,197,147
11386,120,175,val,197,148
11387,134,164,val,197,149
11388,145,150,val,197,150
11389,160,143,val,197,151
11390,201,149,val,197,153
11391,222,156,val,197,154
11392,238,165,val,197,155
11393,256,173,val,197,156
11394,281,185,val,197,157
11395,302,189,val,197,158
11396,311,189,val,197,159
11397,321,194,val,197,160
11398,333,201,val,197,161
11399,56,172,val,197,162
11400,73,167,val,197,163
11401,88,165,val,197,164
11402,104,160,val,197,165
11403,119,150,val,197,166
11404,131,142,val,197,167
11405,142,140,val,197,168
11406,158,137,val,197,169
11407,201,139,val,197,171
11408,219,137,val,197,172
11409,239,147,val,197,173
11410,258,156,val,197,174
11411,282,167,val,197,175
11412,301,171,val,197,176
11413,310,173,val,197,177
11414,320,177,val,197,178
11415,332,181,val,197,179
11416,56,153,val,197,180
11417,72,149,val,197,181
11418,87,145,val,197,182
11419,103,139,val,197,183
11420,118,139,val,197,184
11421,129,133,val,197,185
11422,142,131,val,197,186
11423,163,128,val,197,187
11424,198,129,val,197,189
11425,217,134,val,197,190
11426,241,134,val,197,191
11427,260,141,val,197,192
11428,282,151,val,197,193
11429,299,155,val,197,194
11430,310,159,val,197,195
11431,320,162,val,197,196
11432,331,165,val,197,197
11433,57,134,val,197,198
11434,71,133,val,197,199
11435,87,132,val,197,200
11436,105,130,val,197,201
11437,116,125,val,197,202
11438,128,120,val,197,203
11439,143,119,val,197,204
11440,162,114,val,197,205
11441,197,119,val,197,207
11442,219,122,val,197,208
11443,240,126,val,197,209
11444,260,135,val,197,210
11445,284,133,val,197,211
11446,298,140,val,197,212
11447,307,142,val,197,213
11448,319,146,val,197,214
11449,333,150,val,197,215
11450,57,126,val,197,216
11451,73,122,val,197,217
11452,88,119,val,197,218
11453,104,116,val,197,219
11454,115,112,val,197,220
11455,129,107,val,197,221
11456,143,104,val,197,222
11457,162,102,val,197,223
11458,197,104,val,197,225
11459,216,112,val,197,226
11460,237,113,val,197,227
11461,262,121,val,197,228
11462,281,126,val,197,229
11463,296,128,val,197,230
11464,309,129,val,197,231
11465,319,129,val,197,232
11466,333,132,val,197,233
11467,56,111,val,197,234
11468,72,107,val,197,235
11469,89,104,val,197,236
11470,104,102,val,197,237
11471,117,99,val,197,238
11472,130,96,val,197,239
11473,145,94,val,197,240
11474,162,90,val,197,241
11475,195,94,val,197,243
11476,215,100,val,197,244
11477,236,104,val,197,245
11478,260,111,val,197,246
11479,281,113,val,197,247
11480,294,114,val,197,248
11481,307,115,val,197,249
11482,318,121,val,197,250
11483,335,122,val,197,251
11484,56,96,val,197,252
11485,73,95,val,197,253
11486,89,90,val,197,254
11487,105,90,val,197,255
11488,118,89,val,197,256
11489,130,85,val,197,257
11490,144,84,val,197,258
11491,161,80,val,197,259
11492,196,82,val,197,261
11493,215,89,val,197,262
11494,237,92,val,197,263
11495,260,98,val,197,264
11496,280,100,val,197,265
11497,291,102,val,197,266
11498,306,102,val,197,267
11499,319,106,val,197,268
11500,333,107,val,197,269
11501,55,81,val,197,270
11502,73,82,val,197,271
11503,89,79,val,197,272
11504,105,77,val,197,273
11505,118,75,val,197,274
11506,130,74,val,197,275
11507,144,74,val,197,276
11508,160,69,val,197,277
11509,197,69,val,197,279
11510,216,79,val,197,280
11511,237,81,val,197,281
11512,260,87,val,197,282
11513,281,88,val,197,283
11514,292,87,val,197,284
11515,305,87,val,197,285
11516,320,91,val,197,286
11517,333,93,val,197,287
11518,54,68,val,197,288
11519,74,67,val,197,289
11520,90,66,val,197,290
11521,106,65,val,197,291
11522,120,65,val,197,292
11523,132,63,val,197,293
11524,144,61,val,197,294
11525,160,54,val,197,295
11526,215,68,val,197,298
11527,237,69,val,197,299
11528,261,74,val,197,300
11529,283,75,val,197,301
11530,294,72,val,197,302
11531,304,72,val,197,303
11532,318,75,val,197,304
11533,333,76,val,197,305
11534,54,52,val,197,306
11535,75,54,val,197,307
11536,91,56,val,197,308
11537,106,53,val,197,309
11538,121,52,val,197,310
11539,133,49,val,197,311
11540,145,48,val,197,312
11541,214,50,val,197,316
11542,234,55,val,197,317
11543,259,56,val,197,318
11544,283,57,val,197,319
11545,294,56,val,197,320
11546,305,57,val,197,321
11547,318,60,val,197,322
11548,334,62,val,197,323
11549,58,330,val,198,0
11550,72,332,val,198,1
11551,86,330,val,198,2
11552,102,330,val,198,3
11553,120,330,val,198,4
11554,134,331,val,198,5
11555,148,327,val,198,6
11556,165,326,val,198,7
11557,183,326,val,198,8
11558,200,328,val,198,9
11559,219,334,val,198,10
11560,239,332,val,198,11
