,x,y,Set,Image,Point
11636,287,233,val,198,87
11637,306,236,val,198,88
11638,326,240,val,198,89
11639,57,225,val,198,90
11640,74,224,val,198,91
11641,91,223,val,198,92
11642,107,222,val,198,93
11643,123,220,val,198,94
11644,137,214,val,198,95
11645,152,207,val,198,96
11646,165,207,val,198,97
11647,179,207,val,198,98
11648,192,210,val,198,99
11649,206,210,val,198,100
11650,223,211,val,198,101
11651,238,216,val,198,102
11652,253,218,val,198,103
11653,270,217,val,198,104
11654,287,219,val,198,105
11655,307,220,val,198,106
11656,326,222,val,198,107
11657,57,211,val,198,108
11658,74,209,val,198,109
11659,90,209,val,198,110
11660,106,208,val,198,111
11661,121,205,val,198,112
11662,136,201,val,198,113
11663,150,193,val,198,114
11664,164,193,val,198,115
11665,177,190,val,198,116
11666,191,195,val,198,117
11667,207,194,val,198,118
11668,223,195,val,198,119
11669,237,199,val,198,120
11670,253,201,val,198,121
11671,269,202,val,198,122
11672,287,203,val,198,123
11673,306,204,val,198,124
11674,325,206,val,198,125
11675,57,198,val,198,126
11676,75,197,val,198,127
11677,91,196,val,198,128
11678,105,193,val,198,129
11679,120,190,val,198,130
11680,134,184,val,198,131
11681,148,177,val,198,132
11682,161,178,val,198,133
11683,190,181,val,198,135
11684,208,181,val,198,136
11685,222,183,val,198,137
11686,237,185,val,198,138
11687,251,186,val,198,139
11688,268,187,val,198,140
11689,286,188,val,198,141
11690,306,187,val,198,142
11691,325,190,val,198,143
11692,57,184,val,198,144
11693,74,183,val,198,145
11694,90,181,val,198,146
11695,104,181,val,198,147
11696,119,176,val,198,148
11697,134,168,val,198,149
11698,147,162,val,198,150
11699,162,164,val,198,151
11700,189,169,val,198,153
11701,207,169,val,198,154
11702,223,168,val,198,155
11703,237,169,val,198,156
11704,251,173,val,198,157
11705,268,173,val,198,158
11706,286,172,val,198,159
11707,306,173,val,198,160
11708,325,175,val,198,161
11709,56,171,val,198,162
11710,73,170,val,198,163
11711,89,169,val,198,164
11712,103,166,val,198,165
11713,118,160,val,198,166
11714,132,153,val,198,167
11715,146,150,val,198,168
11716,161,149,val,198,169
11717,189,156,val,198,171
11718,207,155,val,198,172
11719,222,156,val,198,173
11720,237,158,val,198,174
11721,252,159,val,198,175
11722,269,160,val,198,176
11723,287,159,val,198,177
11724,306,161,val,198,178
11725,325,163,val,198,179
11726,56,160,val,198,180
11727,73,157,val,198,181
11728,88,156,val,198,182
11729,102,153,val,198,183
11730,117,145,val,198,184
11731,130,139,val,198,185
11732,146,136,val,198,186
11733,159,136,val,198,187
11734,188,144,val,198,189
11735,206,143,val,198,190
11736,222,143,val,198,191
11737,237,145,val,198,192
11738,253,146,val,198,193
11739,269,147,val,198,194
11740,286,148,val,198,195
11741,307,150,val,198,196
11742,325,151,val,198,197
11743,56,148,val,198,198
11744,73,144,val,198,199
11745,88,142,val,198,200
11746,103,139,val,198,201
11747,116,131,val,198,202
11748,130,125,val,198,203
11749,144,123,val,198,204
11750,160,123,val,198,205
11751,188,131,val,198,207
11752,205,130,val,198,208
11753,221,129,val,198,209
11754,236,131,val,198,210
11755,253,133,val,198,211
11756,270,135,val,198,212
11757,289,135,val,198,213
11758,309,138,val,198,214
11759,327,141,val,198,215
11760,57,134,val,198,216
11761,72,130,val,198,217
11762,87,128,val,198,218
11763,101,124,val,198,219
11764,114,118,val,198,220
11765,130,113,val,198,221
11766,146,112,val,198,222
11767,160,113,val,198,223
11768,187,119,val,198,225
11769,204,119,val,198,226
11770,221,116,val,198,227
11771,237,117,val,198,228
11772,253,120,val,198,229
11773,270,121,val,198,230
11774,288,122,val,198,231
11775,309,125,val,198,232
11776,327,127,val,198,233
11777,56,120,val,198,234
11778,72,116,val,198,235
11779,87,114,val,198,236
11780,101,111,val,198,237
11781,115,106,val,198,238
11782,129,100,val,198,239
11783,145,100,val,198,240
11784,160,99,val,198,241
11785,189,106,val,198,243
11786,205,105,val,198,244
11787,220,103,val,198,245
11788,236,105,val,198,246
11789,253,106,val,198,247
11790,271,107,val,198,248
11791,289,108,val,198,249
11792,309,110,val,198,250
11793,328,113,val,198,251
11794,56,106,val,198,252
11795,73,102,val,198,253
11796,88,100,val,198,254
11797,100,97,val,198,255
11798,114,95,val,198,256
11799,129,89,val,198,257
11800,144,89,val,198,258
11801,162,89,val,198,259
11802,190,92,val,198,261
11803,205,92,val,198,262
11804,220,91,val,198,263
11805,235,91,val,198,264
11806,254,91,val,198,265
11807,271,94,val,198,266
11808,289,94,val,198,267
11809,309,96,val,198,268
11810,328,98,val,198,269
11811,55,91,val,198,270
11812,72,88,val,198,271
11813,86,86,val,198,272
11814,98,83,val,198,273
11815,113,80,val,198,274
11816,129,76,val,198,275
11817,145,78,val,198,276
11818,160,75,val,198,277
11819,191,77,val,198,279
11820,205,80,val,198,280
11821,220,77,val,198,281
11822,236,78,val,198,282
11823,253,79,val,198,283
11824,271,79,val,198,284
11825,288,78,val,198,285
11826,308,81,val,198,286
11827,326,83,val,198,287
11828,56,77,val,198,288
11829,71,74,val,198,289
11830,86,73,val,198,290
11831,98,70,val,198,291
11832,112,67,val,198,292
11833,128,63,val,198,293
11834,144,65,val,198,294
11835,160,62,val,198,295
11836,205,66,val,198,298
11837,220,65,val,198,299
11838,235,67,val,198,300
11839,253,67,val,198,301
11840,271,69,val,198,302
11841,288,68,val,198,303
11842,309,66,val,198,304
11843,327,70,val,198,305
11844,57,63,val,198,306
11845,72,60,val,198,307
11846,84,58,val,198,308
11847,97,55,val,198,309
11848,112,51,val,198,310
11849,127,51,val,198,311
11850,145,51,val,198,312
11851,205,55,val,198,316
11852,220,54,val,198,317
11853,237,54,val,198,318
11854,254,53,val,198,319
11855,272,56,val,198,320
11856,290,54,val,198,321
11857,309,53,val,198,322
11858,326,56,val,198,323
11859,57,319,val,199,0
11860,74,317,val,199,1
11861,91,316,val,199,2
11862,107,312,val,199,3
11863,124,307,val,199,4
11864,140,304,val,199,5
11865,155,300,val,199,6
11866,170,297,val,199,7
11867,183,295,val,199,8
11868,197,297,val,199,9
11869,213,303,val,199,10
11870,231,306,val,199,11
11871,247,308,val,199,12
11872,263,309,val,199,13
11873,280,311,val,199,14
11874,298,315,val,199,15
11875,316,315,val,199,16
11876,335,319,val,199,17
11877,56,298,val,199,18
11878,75,293,val,199,19
11879,91,292,val,199,20
11880,108,289,val,199,21
11881,125,288,val,199,22
11882,141,285,val,199,23
11883,156,278,val,199,24
11884,169,276,val,199,25
11885,182,275,val,199,26
11886,195,278,val,199,27
11887,210,282,val,199,28
11888,227,284,val,199,29
11889,246,286,val,199,30
11890,262,287,val,199,31
11891,278,289,val,199,32
11892,296,293,val,199,33
11893,316,296,val,199,34
11894,332,297,val,199,35
11895,58,277,val,199,36
11896,75,274,val,199,37
11897,91,272,val,199,38
11898,108,271,val,199,39
11899,125,268,val,199,40
11900,141,265,val,199,41
11901,154,260,val,199,42
11902,169,258,val,199,43
11903,181,257,val,199,44
11904,194,260,val,199,45
11905,208,261,val,199,46
11906,224,265,val,199,47
11907,241,265,val,199,48
11908,259,265,val,199,49
11909,275,267,val,199,50
11910,292,270,val,199,51
11911,310,272,val,199,52
11912,330,277,val,199,53
11913,57,256,val,199,54
11914,74,254,val,199,55
11915,91,254,val,199,56
11916,109,254,val,199,57
11917,124,250,val,199,58
11918,139,246,val,199,59
11919,154,242,val,199,60
11920,167,240,val,199,61
11921,180,241,val,199,62
11922,193,245,val,199,63
11923,206,245,val,199,64
11924,222,246,val,199,65
11925,238,248,val,199,66
11926,256,247,val,199,67
11927,272,248,val,199,68
11928,289,250,val,199,69
11929,305,252,val,199,70
11930,328,259,val,199,71
11931,56,239,val,199,72
11932,73,237,val,199,73
11933,91,238,val,199,74
11934,109,236,val,199,75
11935,124,233,val,199,76
11936,139,230,val,199,77
11937,152,227,val,199,78
11938,165,224,val,199,79
11939,180,225,val,199,80
11940,192,227,val,199,81
11941,207,227,val,199,82
11942,221,230,val,199,83
11943,238,232,val,199,84
11944,254,231,val,199,85
11945,271,232,val,199,86
11946,287,234,val,199,87
11947,306,236,val,199,88
11948,324,240,val,199,89
11949,56,224,val,199,90
11950,74,223,val,199,91
11951,91,223,val,199,92
11952,107,222,val,199,93
11953,123,218,val,199,94
11954,137,215,val,199,95
11955,151,209,val,199,96
11956,164,208,val,199,97
11957,179,206,val,199,98
11958,193,212,val,199,99
11959,207,211,val,199,100
11960,222,211,val,199,101
11961,238,217,val,199,102
11962,254,217,val,199,103
11963,271,219,val,199,104
11964,286,219,val,199,105
11965,306,219,val,199,106
11966,326,223,val,199,107
11967,57,210,val,199,108
11968,75,209,val,199,109
11969,90,210,val,199,110
11970,106,208,val,199,111
11971,122,206,val,199,112
11972,137,201,val,199,113
11973,151,193,val,199,114
11974,164,193,val,199,115
11975,177,191,val,199,116
11976,191,198,val,199,117
11977,208,195,val,199,118
11978,223,196,val,199,119
11979,237,199,val,199,120
11980,253,201,val,199,121
11981,270,203,val,199,122
11982,287,202,val,199,123
11983,305,204,val,199,124
11984,325,208,val,199,125
11985,58,197,val,199,126
11986,74,197,val,199,127
11987,91,197,val,199,128
11988,105,195,val,199,129
11989,119,190,val,199,130
11990,135,186,val,199,131
11991,148,177,val,199,132
11992,162,179,val,199,133
11993,190,182,val,199,135
11994,208,181,val,199,136
11995,222,182,val,199,137
11996,237,185,val,199,138
11997,252,188,val,199,139
11998,270,187,val,199,140
11999,286,188,val,199,141
12000,305,188,val,199,142
12001,325,189,val,199,143
12002,57,185,val,199,144
12003,74,184,val,199,145
12004,89,183,val,199,146
12005,103,181,val,199,147
12006,118,177,val,199,148
12007,133,170,val,199,149
12008,147,163,val,199,150
12009,163,165,val,199,151
12010,189,169,val,199,153
12011,206,167,val,199,154
12012,223,169,val,199,155
12013,236,170,val,199,156
12014,253,173,val,199,157
12015,268,174,val,199,158
12016,286,173,val,199,159
12017,306,173,val,199,160
12018,324,174,val,199,161
12019,56,171,val,199,162
12020,73,171,val,199,163
12021,89,170,val,199,164
12022,103,168,val,199,165
12023,117,161,val,199,166
12024,131,153,val,199,167
12025,146,149,val,199,168
12026,162,152,val,199,169
12027,189,157,val,199,171
12028,207,155,val,199,172
12029,222,156,val,199,173
12030,238,158,val,199,174
12031,252,159,val,199,175
12032,268,160,val,199,176
12033,287,160,val,199,177
12034,306,161,val,199,178
12035,325,163,val,199,179
12036,57,160,val,199,180
12037,73,158,val,199,181
12038,88,157,val,199,182
12039,102,154,val,199,183
12040,117,147,val,199,184
12041,131,139,val,199,185
12042,145,137,val,199,186
12043,162,139,val,199,187
12044,189,145,val,199,189
12045,206,143,val,199,190
12046,222,143,val,199,191
12047,237,145,val,199,192
12048,254,147,val,199,193
12049,270,147,val,199,194
12050,287,149,val,199,195
12051,307,150,val,199,196
12052,325,151,val,199,197
12053,56,149,val,199,198
12054,72,144,val,199,199
12055,87,142,val,199,200
12056,102,140,val,199,201
12057,116,134,val,199,202
12058,131,126,val,199,203
12059,144,124,val,199,204
12060,161,127,val,199,205
12061,189,132,val,199,207
12062,205,131,val,199,208
12063,221,130,val,199,209
12064,237,133,val,199,210
12065,254,133,val,199,211
12066,270,134,val,199,212
12067,287,136,val,199,213
12068,308,138,val,199,214
12069,326,140,val,199,215
12070,56,135,val,199,216
12071,72,131,val,199,217
12072,88,128,val,199,218
12073,101,125,val,199,219
12074,116,121,val,199,220
12075,131,114,val,199,221
12076,145,111,val,199,222
12077,162,112,val,199,223
12078,190,119,val,199,225
12079,205,119,val,199,226
12080,221,117,val,199,227
12081,237,118,val,199,228
12082,254,121,val,199,229
12083,270,120,val,199,230
12084,287,124,val,199,231
12085,309,125,val,199,232
12086,328,127,val,199,233
12087,56,122,val,199,234
12088,72,117,val,199,235
12089,87,114,val,199,236
12090,101,111,val,199,237
12091,115,105,val,199,238
12092,129,101,val,199,239
12093,144,100,val,199,240
12094,159,101,val,199,241
12095,189,106,val,199,243
12096,205,105,val,199,244
12097,220,105,val,199,245
12098,237,106,val,199,246
12099,253,107,val,199,247
12100,269,106,val,199,248
12101,288,108,val,199,249
12102,309,111,val,199,250
12103,328,114,val,199,251
12104,57,106,val,199,252
12105,73,101,val,199,253
12106,87,100,val,199,254
12107,101,95,val,199,255
12108,115,94,val,199,256
12109,128,87,val,199,257
12110,144,88,val,199,258
12111,162,90,val,199,259
12112,190,94,val,199,261
12113,204,93,val,199,262
12114,220,92,val,199,263
12115,236,93,val,199,264
12116,253,92,val,199,265
12117,270,94,val,199,266
12118,288,93,val,199,267
12119,310,96,val,199,268
12120,327,98,val,199,269
12121,56,91,val,199,270
12122,71,87,val,199,271
12123,85,86,val,199,272
12124,99,82,val,199,273
12125,112,78,val,199,274
12126,128,75,val,199,275
12127,143,76,val,199,276
12128,160,75,val,199,277
12129,191,77,val,199,279
12130,204,82,val,199,280
12131,220,78,val,199,281
12132,235,81,val,199,282
12133,253,80,val,199,283
12134,270,79,val,199,284
12135,289,79,val,199,285
12136,308,83,val,199,286
12137,325,83,val,199,287
12138,57,77,val,199,288
12139,72,72,val,199,289
12140,86,71,val,199,290
12141,98,68,val,199,291
12142,112,67,val,199,292
12143,128,63,val,199,293
12144,144,64,val,199,294
12145,159,60,val,199,295
12146,205,68,val,199,298
12147,219,68,val,199,299
12148,235,67,val,199,300
12149,253,66,val,199,301
12150,270,66,val,199,302
12151,288,67,val,199,303
12152,310,65,val,199,304
12153,326,69,val,199,305
12154,59,64,val,199,306
12155,72,60,val,199,307
12156,85,62,val,199,308
12157,97,55,val,199,309
12158,112,53,val,199,310
12159,128,51,val,199,311
12160,144,50,val,199,312
12161,205,54,val,199,316
12162,218,55,val,199,317
12163,235,55,val,199,318
12164,252,54,val,199,319
12165,270,56,val,199,320
12166,289,53,val,199,321
12167,307,53,val,199,322
12168,327,57,val,199,323
12169,74,325,test,200,1
12170,93,324,test,200,2
12171,113,325,test,200,3
12172,130,327,test,200,4
12173,148,329,test,200,5
12174,164,327,test,200,6
12175,180,328,test,200,7
12176,195,327,test,200,8
12177,209,324,test,200,9
12178,224,320,test,200,10
12179,241,319,test,200,11
12180,257,319,test,200,12
12181,275,315,test,200,13
12182,292,316,test,200,14
12183,309,317,test,200,15
12184,326,317,test,200,16
12185,336,314,test,200,17
12186,58,314,test,200,18
12187,76,311,test,200,19
12188,93,310,test,200,20
12189,112,310,test,200,21
12190,130,311,test,200,22
12191,150,315,test,200,23
12192,166,314,test,200,24
12193,182,312,test,200,25
12194,195,309,test,200,26
12195,209,306,test,200,27
12196,223,303,test,200,28
12197,241,303,test,200,29
12198,256,300,test,200,30
12199,273,297,test,200,31
12200,291,297,test,200,32
12201,306,298,test,200,33
12202,323,296,test,200,34
12203,335,295,test,200,35
12204,60,296,test,200,36
12205,76,296,test,200,37
12206,94,295,test,200,38
12207,112,295,test,200,39
12208,130,296,test,200,40
12209,149,297,test,200,41
12210,165,297,test,200,42
12211,181,297,test,200,43
12212,195,294,test,200,44
12213,209,291,test,200,45
12214,223,286,test,200,46
12215,240,283,test,200,47
12216,256,280,test,200,48
12217,272,277,test,200,49
12218,287,277,test,200,50
12219,303,277,test,200,51
12220,320,277,test,200,52
12221,330,277,test,200,53
12222,60,279,test,200,54
12223,76,279,test,200,55
12224,94,278,test,200,56
12225,112,279,test,200,57
12226,131,280,test,200,58
12227,149,283,test,200,59
12228,166,281,test,200,60
12229,181,280,test,200,61
12230,195,278,test,200,62
12231,208,273,test,200,63
12232,222,267,test,200,64
12233,239,268,test,200,65
12234,255,261,test,200,66
12235,269,257,test,200,67
12236,286,259,test,200,68
12237,303,257,test,200,69
12238,317,257,test,200,70
12239,332,258,test,200,71
12240,58,261,test,200,72
12241,77,261,test,200,73
12242,93,260,test,200,74
12243,111,261,test,200,75
12244,130,263,test,200,76
12245,148,266,test,200,77
12246,166,263,test,200,78
12247,180,263,test,200,79
12248,195,261,test,200,80
12249,206,256,test,200,81
12250,222,246,test,200,82
12251,239,247,test,200,83
12252,254,245,test,200,84
12253,270,243,test,200,85
12254,285,241,test,200,86
12255,301,242,test,200,87
12256,315,240,test,200,88
12257,331,241,test,200,89
12258,59,242,test,200,90
12259,76,243,test,200,91
12260,93,244,test,200,92
12261,113,244,test,200,93
12262,131,247,test,200,94
12263,149,248,test,200,95
12264,165,244,test,200,96
12265,179,244,test,200,97
12266,194,244,test,200,98
12267,206,237,test,200,99
12268,222,228,test,200,100
12269,238,231,test,200,101
12270,254,229,test,200,102
12271,271,228,test,200,103
12272,285,226,test,200,104
12273,301,225,test,200,105
12274,315,223,test,200,106
12275,331,224,test,200,107
12276,57,226,test,200,108
12277,75,225,test,200,109
12278,94,227,test,200,110
12279,113,228,test,200,111
12280,130,230,test,200,112
12281,149,230,test,200,113
12282,165,227,test,200,114
12283,179,227,test,200,115
12284,193,225,test,200,116
12285,223,207,test,200,118
12286,238,215,test,200,119
12287,255,212,test,200,120
12288,269,212,test,200,121
12289,285,210,test,200,122
12290,302,211,test,200,123
12291,315,207,test,200,124
12292,331,209,test,200,125
12293,57,210,test,200,126
12294,75,210,test,200,127
12295,95,210,test,200,128
12296,113,212,test,200,129
12297,130,215,test,200,130
12298,149,213,test,200,131
12299,164,210,test,200,132
12300,178,210,test,200,133
12301,193,209,test,200,134
12302,239,199,test,200,137
12303,253,198,test,200,138
12304,269,197,test,200,139
12305,286,196,test,200,140
12306,301,195,test,200,141
12307,314,193,test,200,142
12308,331,192,test,200,143
12309,57,194,test,200,144
12310,76,195,test,200,145
12311,95,196,test,200,146
12312,112,198,test,200,147
12313,131,200,test,200,148
12314,151,198,test,200,149
12315,165,194,test,200,150
12316,179,195,test,200,151
12317,194,191,test,200,152
12318,239,184,test,200,155
12319,255,183,test,200,156
12320,270,184,test,200,157
12321,286,182,test,200,158
12322,301,181,test,200,159
12323,316,179,test,200,160
12324,330,178,test,200,161
12325,57,180,test,200,162
12326,76,181,test,200,163
12327,95,182,test,200,164
12328,114,184,test,200,165
12329,132,185,test,200,166
12330,150,182,test,200,167
12331,164,178,test,200,168
12332,179,180,test,200,169
12333,194,171,test,200,170
12334,239,169,test,200,173
12335,255,169,test,200,174
12336,271,169,test,200,175
12337,286,169,test,200,176
12338,303,169,test,200,177
12339,315,166,test,200,178
12340,332,165,test,200,179
12341,56,165,test,200,180
12342,76,166,test,200,181
12343,96,166,test,200,182
12344,114,167,test,200,183
12345,133,169,test,200,184
12346,150,163,test,200,185
12347,164,158,test,200,186
12348,178,159,test,200,187
12349,191,152,test,200,188
12350,238,155,test,200,191
12351,255,155,test,200,192
12352,272,154,test,200,193
12353,289,156,test,200,194
12354,301,155,test,200,195
12355,317,152,test,200,196
12356,332,152,test,200,197
12357,57,149,test,200,198
12358,76,149,test,200,199
12359,96,148,test,200,200
12360,116,148,test,200,201
12361,132,148,test,200,202
12362,148,142,test,200,203
12363,163,139,test,200,204
12364,178,140,test,200,205
12365,191,134,test,200,206
12366,237,139,test,200,209
12367,253,139,test,200,210
12368,272,138,test,200,211
12369,288,139,test,200,212
12370,303,138,test,200,213
12371,317,138,test,200,214
12372,333,139,test,200,215
12373,57,132,test,200,216
12374,75,133,test,200,217
12375,96,130,test,200,218
12376,114,130,test,200,219
12377,133,129,test,200,220
12378,148,125,test,200,221
12379,163,121,test,200,222
12380,177,121,test,200,223
12381,188,116,test,200,224
12382,235,124,test,200,227
12383,251,123,test,200,228
12384,271,122,test,200,229
12385,289,122,test,200,230
12386,302,122,test,200,231
12387,317,122,test,200,232
12388,331,122,test,200,233
12389,56,115,test,200,234
12390,76,115,test,200,235
12391,96,113,test,200,236
12392,114,112,test,200,237
12393,131,112,test,200,238
12394,148,110,test,200,239
12395,163,108,test,200,240
12396,176,107,test,200,241
12397,233,111,test,200,245
12398,249,109,test,200,246
12399,269,106,test,200,247
12400,287,106,test,200,248
12401,302,106,test,200,249
12402,316,106,test,200,250
12403,333,106,test,200,251
12404,57,99,test,200,252
12405,76,100,test,200,253
12406,96,97,test,200,254
12407,115,97,test,200,255
12408,133,97,test,200,256
12409,149,95,test,200,257
12410,165,94,test,200,258
12411,173,94,test,200,259
12412,232,97,test,200,263
12413,249,94,test,200,264
12414,267,90,test,200,265
12415,285,92,test,200,266
12416,300,90,test,200,267
12417,316,89,test,200,268
12418,333,89,test,200,269
12419,58,84,test,200,270
12420,77,84,test,200,271
12421,97,84,test,200,272
12422,115,83,test,200,273
12423,133,83,test,200,274
12424,150,82,test,200,275
12425,163,82,test,200,276
12426,173,79,test,200,277
12427,229,84,test,200,281
12428,245,83,test,200,282
12429,266,78,test,200,283
12430,285,78,test,200,284
12431,299,75,test,200,285
12432,316,76,test,200,286
12433,331,74,test,200,287
12434,59,68,test,200,288
12435,78,69,test,200,289
12436,98,70,test,200,290
12437,116,71,test,200,291
12438,133,70,test,200,292
12439,151,68,test,200,293
12440,166,65,test,200,294
12441,174,61,test,200,295
12442,227,77,test,200,299
12443,244,73,test,200,300
12444,262,66,test,200,301
12445,284,66,test,200,302
12446,298,64,test,200,303
12447,316,61,test,200,304
12448,333,60,test,200,305
12449,60,52,test,200,306
12450,79,52,test,200,307
12451,98,55,test,200,308
12452,115,54,test,200,309
12453,134,53,test,200,310
12454,151,51,test,200,311
12455,166,47,test,200,312
12456,227,66,test,200,317
12457,244,62,test,200,318
12458,262,60,test,200,319
12459,283,53,test,200,320
12460,298,49,test,200,321
12461,314,46,test,200,322
12462,331,48,test,200,323
12463,76,325,test,201,1
12464,93,324,test,201,2
12465,112,325,test,201,3
12466,129,325,test,201,4
12467,147,329,test,201,5
12468,164,328,test,201,6
12469,180,327,test,201,7
12470,195,325,test,201,8
12471,210,326,test,201,9
12472,225,320,test,201,10
12473,241,321,test,201,11
12474,258,318,test,201,12
12475,273,317,test,201,13
12476,290,317,test,201,14
12477,308,316,test,201,15
12478,326,316,test,201,16
12479,339,315,test,201,17
12480,59,312,test,201,18
12481,76,310,test,201,19
12482,93,310,test,201,20
12483,111,311,test,201,21
12484,129,312,test,201,22
12485,148,314,test,201,23
12486,164,313,test,201,24
12487,180,311,test,201,25
12488,196,309,test,201,26
12489,210,307,test,201,27
12490,225,303,test,201,28
12491,241,302,test,201,29
12492,257,300,test,201,30
12493,273,299,test,201,31
12494,290,299,test,201,32
12495,306,297,test,201,33
12496,322,297,test,201,34
12497,335,293,test,201,35
12498,60,295,test,201,36
12499,77,295,test,201,37
12500,94,294,test,201,38
12501,112,295,test,201,39
12502,130,295,test,201,40
12503,148,297,test,201,41
12504,165,297,test,201,42
12505,181,297,test,201,43
12506,196,294,test,201,44
12507,209,291,test,201,45
12508,223,286,test,201,46
12509,240,285,test,201,47
12510,256,281,test,201,48
12511,272,278,test,201,49
12512,287,278,test,201,50
12513,304,279,test,201,51
12514,319,276,test,201,52
12515,333,275,test,201,53
12516,60,278,test,201,54
12517,75,279,test,201,55
12518,93,278,test,201,56
12519,113,279,test,201,57
12520,130,280,test,201,58
12521,149,283,test,201,59
12522,165,281,test,201,60
12523,181,279,test,201,61
12524,196,279,test,201,62
12525,209,274,test,201,63
12526,222,268,test,201,64
12527,239,268,test,201,65
12528,255,262,test,201,66
12529,269,258,test,201,67
12530,286,259,test,201,68
12531,301,258,test,201,69
12532,315,257,test,201,70
12533,332,257,test,201,71
12534,59,261,test,201,72
12535,76,260,test,201,73
12536,94,261,test,201,74
12537,111,261,test,201,75
12538,131,264,test,201,76
12539,149,268,test,201,77
12540,166,265,test,201,78
12541,181,263,test,201,79
12542,195,263,test,201,80
12543,207,258,test,201,81
12544,222,249,test,201,82
12545,239,249,test,201,83
12546,254,245,test,201,84
12547,271,244,test,201,85
12548,285,243,test,201,86
12549,301,243,test,201,87
12550,315,241,test,201,88
12551,330,241,test,201,89
12552,57,244,test,201,90
12553,76,244,test,201,91
12554,93,244,test,201,92
12555,112,245,test,201,93
12556,130,248,test,201,94
12557,148,250,test,201,95
12558,165,245,test,201,96
12559,179,245,test,201,97
12560,194,245,test,201,98
12561,207,239,test,201,99
12562,222,229,test,201,100
12563,238,232,test,201,101
12564,255,231,test,201,102
12565,270,229,test,201,103
12566,285,228,test,201,104
12567,300,226,test,201,105
12568,316,224,test,201,106
12569,331,225,test,201,107
12570,58,227,test,201,108
12571,75,228,test,201,109
12572,94,229,test,201,110
12573,113,229,test,201,111
12574,131,233,test,201,112
12575,149,234,test,201,113
12576,165,228,test,201,114
12577,180,230,test,201,115
12578,194,228,test,201,116
12579,223,208,test,201,118
12580,238,214,test,201,119
12581,254,214,test,201,120
12582,269,214,test,201,121
12583,284,212,test,201,122
12584,301,212,test,201,123
12585,314,209,test,201,124
12586,331,209,test,201,125
12587,57,209,test,201,126
12588,76,211,test,201,127
12589,95,212,test,201,128
12590,112,214,test,201,129
12591,130,218,test,201,130
12592,149,216,test,201,131
12593,164,212,test,201,132
12594,179,213,test,201,133
12595,194,211,test,201,134
12596,239,197,test,201,137
12597,253,199,test,201,138
12598,270,197,test,201,139
12599,286,197,test,201,140
12600,300,196,test,201,141
12601,314,194,test,201,142
12602,330,193,test,201,143
12603,57,195,test,201,144
12604,75,196,test,201,145
12605,95,197,test,201,146
12606,113,200,test,201,147
12607,132,205,test,201,148
12608,151,202,test,201,149
12609,165,195,test,201,150
12610,180,198,test,201,151
12611,195,193,test,201,152
12612,239,183,test,201,155
12613,255,184,test,201,156
12614,272,183,test,201,157
12615,286,183,test,201,158
12616,300,182,test,201,159
12617,315,179,test,201,160
12618,330,179,test,201,161
12619,57,182,test,201,162
12620,76,183,test,201,163
12621,96,183,test,201,164
12622,113,187,test,201,165
12623,133,190,test,201,166
12624,150,185,test,201,167
12625,165,180,test,201,168
12626,180,182,test,201,169
12627,194,172,test,201,170
12628,238,168,test,201,173
12629,255,169,test,201,174
12630,272,169,test,201,175
12631,286,169,test,201,176
12632,301,168,test,201,177
12633,316,165,test,201,178
12634,332,164,test,201,179
12635,58,166,test,201,180
12636,75,167,test,201,181
12637,95,168,test,201,182
12638,114,171,test,201,183
12639,133,173,test,201,184
12640,151,166,test,201,185
12641,164,160,test,201,186
12642,179,160,test,201,187
12643,192,152,test,201,188
12644,237,154,test,201,191
12645,253,155,test,201,192
12646,270,154,test,201,193
12647,288,154,test,201,194
12648,302,153,test,201,195
12649,316,151,test,201,196
12650,332,151,test,201,197
12651,55,150,test,201,198
12652,74,151,test,201,199
12653,96,151,test,201,200
12654,114,152,test,201,201
12655,132,151,test,201,202
12656,149,143,test,201,203
12657,163,139,test,201,204
12658,178,139,test,201,205
12659,191,133,test,201,206
12660,237,138,test,201,209
12661,253,138,test,201,210
12662,271,138,test,201,211
12663,286,139,test,201,212
12664,303,137,test,201,213
12665,316,136,test,201,214
12666,333,136,test,201,215
12667,56,133,test,201,216
12668,75,133,test,201,217
12669,95,132,test,201,218
12670,114,132,test,201,219
12671,132,132,test,201,220
12672,148,126,test,201,221
12673,164,122,test,201,222
12674,178,122,test,201,223
12675,190,116,test,201,224
12676,234,123,test,201,227
12677,251,122,test,201,228
12678,270,121,test,201,229
12679,288,122,test,201,230
12680,303,121,test,201,231
12681,316,120,test,201,232
12682,332,121,test,201,233
12683,56,116,test,201,234
12684,74,117,test,201,235
12685,95,115,test,201,236
12686,114,114,test,201,237
12687,131,113,test,201,238
12688,148,111,test,201,239
12689,164,108,test,201,240
12690,177,108,test,201,241
12691,234,109,test,201,245
12692,250,108,test,201,246
12693,268,107,test,201,247
12694,287,107,test,201,248
12695,301,106,test,201,249
12696,316,106,test,201,250
12697,331,105,test,201,251
12698,56,100,test,201,252
12699,75,101,test,201,253
12700,95,99,test,201,254
12701,115,99,test,201,255
12702,133,98,test,201,256
12703,150,97,test,201,257
12704,165,95,test,201,258
12705,175,95,test,201,259
12706,232,96,test,201,263
12707,247,95,test,201,264
12708,267,92,test,201,265
12709,285,93,test,201,266
12710,302,91,test,201,267
